filename,true_age,z_true,logz,logzerr,ncall,eff,chi2,ndof,age_fit,age_err,age_median,age_q16,age_q84,x1_mean,x1_std,x1_median,x1_q16,x1_q84,c_mean,c_std,c_median,c_q16,c_q84,failed,x0_mean,x0_std,x0_median,filename_norm,Filename,SNR,SN_Name,Age_(days),Age_Unc_(days),redshift,Dm15,Subtype,dm15,bootstrap_age,snid_std_dev,delta_age,delta_age_unc,MJD,true_age_err
sn2001ep-20011020.44-fast.flm,2.803553800596035,0.013,-35825.33076619469,0.2611574474900611,[2 1 1 ... 1 1 1],4.747552574329224,71634.99218810885,2545,4.905241959024193,0.0129614944306527,4.9052043728873045,4.891811361146978,4.918215528630512,-0.0838640106800487,3.3956083131500185,0.0348142386966818,-4.150652825571394,3.755015279846539,0.0031754623781618,0.8304945265071383,-0.0085320205587557,-0.948064325389772,0.9971623892195344,False,0.0179162375586383,9.48301233283675e-06,0.017915681094329,sn2001ep-20011020.44-fast.flm,sn2001ep-20011020.44-fast.flm,137.66,2001ep,2.803553800596035,0.493583415597236,0.013,1.3,N,1.3,3.85,0.4932,1.0464461994039649,0.6977612974023666,52202.44,0.493583415597236
sn2005el-20050928.47-fast.flm,-4.858100118250189,0.0148,-23228.467173997255,0.2590027392271676,[1 1 2 ... 1 1 1],4.700408533817521,46441.49653206632,2658,-5.619198127472447,0.0176304972099594,-5.619198341306699,-5.637434868880035,-5.601706695177278,0.0752055001559312,3.5360457911000704,-0.0128786071917366,-4.137705334234091,4.334749115205455,-0.0479090454771824,0.8893982590321853,-0.0541012485251293,-1.0886129767751862,1.0215264823109005,False,0.0171516555273058,3.050842266149099e-05,0.0171525705849872,sn2005el-20050928.47-fast.flm,sn2005el-20050928.47-fast.flm,118.85,2005el,-4.858100118250189,0.1970831690973591,0.0148,1.27,N,1.27,-5.0,1.0564,-0.1418998817498113,1.074626788955802,53641.47,0.1970831690973591
sn1998eg-19981111.16-fast.flm,16.840667382185618,0.0249,-2411.784258000973,0.2447888201862546,[1 2 1 ... 1 1 1],4.905863920067809,4809.7229970801955,2153,17.24699427178336,0.036269336106553,17.24757219701523,17.209830877232037,17.283132897149354,-0.0982805143093441,3.496890086700618,-0.1979831002886314,-4.00475035157651,4.142442977732173,-0.0253694641356443,0.859762767390933,0.0155184474075644,-1.0626632211492308,0.9380444702921408,False,0.0084107154723849,1.5335486701440226e-05,0.0084124680128733,sn1998eg-19981111.16-fast.flm,sn1998eg-19981111.16-fast.flm,37.52,1998eg,16.840667382185618,0.3902819787296322,0.0249,1.14,N,1.14,17.1,0.9103,0.2593326178143833,0.9904373341716866,51128.16,0.3902819787296322
sn1999gh-19991212.50-fast.flm,11.412126624987597,0.0077,-45440.781781769874,0.2667583854124052,[1 1 2 ... 1 1 1],4.63289722843863,90865.2601665795,2545,19.86320896875848,0.0115666301934151,19.862914027368006,19.851854063162374,19.874876141688077,0.130339805586596,3.5378026654347448,0.1722726715035563,-3.9984572623511783,4.346918710104914,-0.0070412794487282,0.8593611201566452,-0.0194426992064147,-1.0138773714818383,1.0271140545021191,False,0.0543608691647393,2.2803445331396778e-05,0.054360909170649,sn1999gh-19991212.50-fast.flm,sn1999gh-19991212.50-fast.flm,103.04,1999gh,11.412126624987597,0.8931229532598988,0.0077,1.69,N,1.69,22.25,1.0661,10.837873375012403,1.3907687872682803,51524.5,0.8931229532598988
sn2000fa-20010101.42-fast.flm,17.937922255948013,0.0213,-2995.156170379253,0.2339209688683381,[2 1 1 ... 1 1 1],5.012545302481182,5977.613214895331,2545,15.138266365167189,0.0552170047866601,15.139299216222732,15.082970934678386,15.196072429478164,0.3373188341791491,3.517638183829482,0.6815386023599226,-3.949223049577607,4.408017845885565,-0.0271778746205182,0.8554747948885714,0.0068048401654809,-1.0343605208225966,0.9427965775860172,False,0.0021215064970164,6.498159920834984e-06,0.0021215464891054,sn2000fa-20010101.42-fast.flm,sn2000fa-20010101.42-fast.flm,11.41,2000fa,17.937922255948013,0.1958288455889552,0.0213,1.0,N,1.0,16.4,0.6254,-1.5379222559480148,0.6553427322895271,51910.42,0.1958288455889552
sn2000cf-20000511.34-fast.flm,2.9332304129617883,0.0364,-5685.3772122767305,0.2357728058009703,[1 2 3 ... 1 1 1],4.998895271763146,11357.867995073742,2545,-0.3267934746415037,0.0804665664806583,-0.3246048055085815,-0.4114733906017326,-0.2472167180992599,-0.0203411677524753,3.5785400212901175,-0.0127726375031667,-4.22865529023359,4.188779764798523,-0.0340075702993474,0.8462299328040277,-0.0320783818818999,-0.9891352654140058,0.9336767803996678,False,0.0024679535622899,2.1658773271502542e-06,0.0024678866497165,sn2000cf-20000511.34-fast.flm,sn2000cf-20000511.34-fast.flm,31.45,2000cf,2.9332304129617883,0.7719027402547279,0.0364,1.16,N,1.16,1.0,1.0596,-1.9332304129617883,1.310948511732157,51675.34,0.7719027402547279
sn2004bk-20040424.32-fast.flm,6.373411534698729,0.023,-34195.50837656055,0.2646439890197,[2 1 1 ... 1 1 1],4.580005153311002,68374.9459125225,2532,5.9384891806827005,0.0123289571968255,5.937845277707943,5.926698636372073,5.95034677149043,0.0437583274226437,3.5367650354571025,0.0677585275557364,-4.135039889681568,4.276946569451432,0.0194365322874744,0.8656836484269919,0.0494733183140847,-0.971707075266408,1.0402633700455008,False,0.0107537416027031,6.004522238293549e-06,0.0107532030841185,sn2004bk-20040424.32-fast.flm,sn2004bk-20040424.32-fast.flm,77.74,2004bk,6.373411534698729,0.2932551319648094,0.023,1.02,HV,1.02,6.57,0.5574,0.1965884653012715,0.6298359567567556,53119.32,0.2932551319648094
sn2008C-20080109.29-fast.flm,8.348082595868204,0.017,-273389.631361358,0.2711519847318692,[2 1 1 ... 1 1 1],4.540028812512863,546762.4355906317,2662,19.52187731819402,0.0098838670008602,19.521981962034488,19.51259196466168,19.531235529853724,-0.3437678156638993,3.4778639497543575,-0.377058970789077,-4.4381440528181475,3.7482100002985543,-0.036844136800422,0.848573519237052,-0.0361932422467052,-1.0231271859492126,0.9560809299478072,False,0.0333543671625966,1.0973043363530575e-05,0.0333540181592854,sn2008c-20080109.29-fast.flm,sn2008C-20080109.29-fast.flm,90.89,2008C,8.348082595868204,0.4916420845624386,0.017,1.11,N,1.11,7.875,0.4158,-0.4730825958682043,0.6438956276547465,54474.29,0.4916420845624386
sn1998eg-19981113.19-fast.flm,18.821348424237364,0.0249,-816.2209620108102,0.2339801234194672,[2 1 1 ... 1 1 1],5.169077940454533,1619.7235701250888,2156,19.35319375208833,0.1012185349124142,19.35463995760047,19.24903236734345,19.457133701614453,0.0254779728453327,3.5107382108518412,0.0241160937575983,-4.1565264165421265,4.160713690336382,0.0159311757997781,0.8735494982121438,0.0098942608849428,-1.0190379451110267,1.0330733308918003,False,0.0039421961841697,1.761042277287384e-05,0.0039424742400024,sn1998eg-19981113.19-fast.flm,sn1998eg-19981113.19-fast.flm,10.69,1998eg,18.821348424237364,0.3902819787296322,0.0249,1.14,N,1.14,19.0,1.2388,0.1786515757626361,1.298824646717607,51130.19,0.3902819787296322
sn1998aq-19980418.29-fast.flm,-9.871501145528654,0.0039,-190744.55216365895,0.2816803100097508,[1 1 1 ... 1 1 1],4.496482605762744,381470.9956306458,2464,-5.175498157879261,0.007533387879856,-5.175438407610272,-5.182949214641383,-5.168076759995291,-0.0253061293447958,3.4118147297945147,0.0701091721864353,-4.094746966371399,3.956612710400575,0.0516583561057655,0.8457603693096497,0.0172530669277697,-0.9051131759562469,1.038165847402043,False,0.1049420428031874,6.446653956872067e-05,0.1049400964484601,sn1998aq-19980418.29-fast.flm,sn1998aq-19980418.29-fast.flm,270.28,1998aq,-9.871501145528654,0.3984460603645781,0.0039,1.11,N,1.11,-5.95,1.2639,3.921501145528654,1.325217896430641,50921.29,0.3984460603645781
sn1999ej-19991030.28-fast.flm,-1.795402979184876,0.0137,-16415.00112679817,0.2492102315559579,[1 1 1 ... 1 1 1],4.738324109136809,32815.70320028765,2545,-3.3789288271323437,0.0275984013679158,-3.3780695327220123,-3.4077652368222715,-3.352343049317817,0.1053054838645017,3.5302455066896843,0.2528087794616596,-4.236786958853207,4.250497856271001,0.0155559746482868,0.8654744389653223,0.0261331598382579,-1.0209740810062826,1.0131033078148135,False,0.0082514743870433,6.35177493195731e-06,0.0082510485673302,sn1999ej-19991030.28-fast.flm,sn1999ej-19991030.28-fast.flm,84.35,1999ej,-1.795402979184876,0.8878366380585972,0.0137,1.48,N,1.48,-3.8,1.1031,-2.004597020815124,1.416009712494654,51481.28,0.8878366380585972
sn2000ce-20000525.15-fast.flm,21.499557217355648,0.0163,-3501.8072436510283,0.2350642268693296,[1 1 2 ... 1 1 1],5.088663979025119,6990.821608075114,2545,24.83848442004298,0.0619184366446038,24.836218400341963,24.781807582835796,24.89990067559891,-0.2367221009216736,3.4239189118476054,-0.4288363525378331,-4.277571726980788,3.779494327020137,0.0358671705293256,0.8527092089700267,0.0435548584600731,-0.9824820878889068,1.0565019322882605,False,0.0066959058863104,1.7032688383406524e-05,0.0066961844436949,sn2000ce-20000525.15-fast.flm,sn2000ce-20000525.15-fast.flm,17.61,2000ce,21.499557217355648,0.4919807143559973,0.0163,1.0,N,1.0,18.9,1.4843,-2.599557217355649,1.5637108151120005,51689.15,0.4919807143559973
sn1995al-19951126.46-fast.flm,18.2668391204861,0.0051,-10711.3057463049,0.2601956666766382,[1 1 1 ... 1 1 1],4.711046748427388,21407.0891534048,2644,18.014906834011803,0.0153496355580307,18.014468483865443,17.999565934167748,18.02971229682406,-0.0002008382480539,3.4661230053334555,0.049510523350742,-4.162106593226174,4.075071190543799,0.0158641691510582,0.8734187952588456,0.0218526353473865,-1.0146554611672096,1.03909550883213,False,0.0187699100368798,1.1097105867755423e-05,0.0187694686842461,sn1995al-19951126.46-fast.flm,sn1995al-19951126.46-fast.flm,46.73,1995al,18.2668391204861,0.5969555268132524,0.0051,0.87,HV,0.87,16.35,0.5201,-1.9168391204860988,0.7917448522048549,50047.46,0.5969555268132524
sn2007fb-20070719.48-fast.flm,13.536345776037438,0.018,-5306.010124495544,0.2490900920395293,[1 1 2 ... 1 1 1],4.744676201345215,10597.722110214872,2662,13.436773861807746,0.026674538909783,13.435987923573904,13.411926685760632,13.46335314615714,0.0819981811764125,3.4515716794297813,0.0656383273622527,-3.921723390272174,4.10366965566719,0.012483449758515,0.870627312027416,0.0696756976065684,-1.045553407075201,0.9845544470430836,False,0.0193704515139808,2.7173768543327024e-05,0.0193692058684088,sn2007fb-20070719.48-fast.flm,sn2007fb-20070719.48-fast.flm,30.21,2007fb,13.536345776037438,0.2946954813359528,0.018,,N,,12.51,0.3688,-1.026345776037438,0.4720793013041653,54300.48,0.2946954813359528
sn2004at-20040327.33-fast.flm,-0.655384916363351,0.0223,-17504.846746638377,0.2549536228813505,[1 1 1 ... 1 1 1],4.61054359722729,34994.74839028234,2545,-1.8696042997629585,0.0164082236585704,-1.869616151997299,-1.8860484209837336,-1.8532121441490077,0.1068862000964276,3.5621101506272184,-0.0632129739215994,-3.952036233077067,4.152178129926237,0.0127472847747045,0.8549025302321988,0.0306520549540553,-0.9760773761083968,1.0204298787912718,False,0.008753314604446,2.2066250696078736e-06,0.0087533058419064,sn2004at-20040327.33-fast.flm,sn2004at-20040327.33-fast.flm,93.78,2004at,-0.655384916363351,0.7825491538687275,0.0223,1.05,N,1.05,-0.85,0.8107,-0.1946150836366489,1.1267731218930728,53091.33,0.7825491538687275
sn2001E-20010119.49-fast.flm,2.835835541163201,0.0191,-11758.80171533064,0.2410230462727964,[1 1 1 ... 1 1 1],4.7185284247180235,23504.233607312715,2545,17.430253622102647,0.0399077124589834,17.429200084578277,17.390897239116796,17.46949120754134,-0.1464752537734204,3.496071562134723,-0.179457606256733,-4.259259148864739,3.93980062895373,0.0336726025309418,0.852086466703588,0.0441443240894345,-0.9388122540382154,1.0518352907621809,False,0.013529956527879,2.80679472116707e-05,0.01352990538569,sn2001e-20010119.49-fast.flm,sn2001E-20010119.49-fast.flm,50.19,2001E,2.8358355411632012,0.7850063781768228,0.0191,0.92,HV,0.92,3.7,0.9351,0.8641644588367989,1.220920564073803,51928.49,0.7850063781768228
sn2007fs-20070718.42-fast.flm,3.0669419050381825,0.0173,-3464.4965777944876,0.2305937796305617,[1 4 1 ... 1 1 1],5.1264147100753545,6916.648045028707,2662,0.1121629349487463,0.0806657509003537,0.1091419337046275,0.0308018145703456,0.1946978732300195,0.0596437563386015,3.4890951971777744,0.1546090189970139,-4.062561812633991,4.1733681611323235,0.0505270512639328,0.8535914609950143,0.0658804133452253,-0.9423730621173736,1.0770155638735597,False,0.0018474214691915,1.0570797059607162e-06,0.0018473763131075,sn2007fs-20070718.42-fast.flm,sn2007fs-20070718.42-fast.flm,18.41,2007fs,3.0669419050381825,2.064287820701858,0.0173,,N,,2.4,0.9345,-0.6669419050381826,2.265959941547517,54299.42,2.064287820701858
sn1998bp-19980430.47-fast.flm,-2.8995546759033064,0.0105,-20212.472182413527,0.2494216194226483,[3 3 1 ... 1 1 1],4.865817631141232,40410.58475530255,2532,3.649278531077061,0.0273904565105429,3.6504495304068634,3.622971346280046,3.6761706510848526,0.4148078988878615,3.3658129657029368,0.4604094799156843,-3.557554950309365,4.2277151988414605,0.0553302720453921,0.8673419585655623,0.0594839477229085,-1.0094674194912805,1.0296636341143035,False,0.005956299973573,5.05684857407731e-06,0.005956396783411,sn1998bp-19980430.47-fast.flm,sn1998bp-19980430.47-fast.flm,72.31,1998bp,-2.8995546759033064,0.1979218208807521,0.0105,1.79,N,1.79,1.5,0.7761,4.399554675903307,0.8009396089473616,50933.47,0.1979218208807521
sn2002cd-20020415.49-fast.flm,-3.671813143308716,0.0104,-20058.167190582033,0.232869011972359,[4 1 1 ... 1 1 1],5.012207784918474,40103.75180036385,2545,-13.98323107651916,0.0712430750902019,-13.982145765227555,-14.055180052160855,-13.91563850205288,0.0853810600596981,3.362927804387611,0.0139605636260107,-3.688025040136353,3.909416329723399,0.0222697216520153,0.8404167926965628,0.0147092931239281,-0.9678996893351168,0.99535496217774,False,0.0801792101835208,0.0019078467240552,0.0803189156930276,sn2002cd-20020415.49-fast.flm,sn2002cd-20020415.49-fast.flm,43.99,2002cd,-3.671813143308716,0.3958828186856691,0.0104,0.84,HV,0.84,-1.7,1.2314,1.9718131433087165,1.2934717492587575,52379.49,0.3958828186856691
sn2007A-20070117.11-fast.flm,4.434175597288406,0.0171,-15139.941701494665,0.2572591327766206,[2 1 1 ... 1 1 1],4.661797829499693,30264.67060268754,2661,4.393946560839368,0.0190719877065656,4.393609845409365,4.375501552738811,4.412770056187952,0.1802395255968687,3.502853531542091,0.2774526652003324,-4.035691752120934,4.233891473336175,0.0003305816016419,0.9067534957587572,0.0346285668477854,-1.0888565558274743,1.0963371356182798,False,0.0079756853528696,5.507296056776208e-06,0.0079756425212141,sn2007a-20070117.11-fast.flm,sn2007A-20070117.11-fast.flm,51.93,2007A,4.434175597288406,0.4915937469275391,0.0171,0.95,N,0.95,3.0,0.4927,-1.434175597288406,0.6960012227131913,54117.11,0.4915937469275391
sn2005am-20050310.21-fast.flm,3.877429591428219,0.0084,-36768.86774961225,0.2622554292554357,[1 2 1 ... 1 1 1],4.639573088711989,73521.94353184698,2658,2.513883676891611,0.0152461048855519,2.5132471777488163,2.4992448518572417,2.529870658064588,-0.0618713820601797,3.5045542863387444,-0.1594198589739752,-4.03516958323892,4.00092218449614,-0.0511973868385357,0.8615632094271453,-0.0602157198246106,-1.0375249062974272,0.9897739524566356,False,0.049256007960008,1.438015216148142e-05,0.0492554881724203,sn2005am-20050310.21-fast.flm,sn2005am-20050310.21-fast.flm,122.71,2005am,3.877429591428219,0.4958349861166204,0.0084,1.3,N,1.3,2.9,0.6731,-0.9774295914282192,0.8360119278199738,53439.21,0.4958349861166204
sn2008C-20080105.27-fast.flm,4.395280235982192,0.017,-97280.31893961957,0.260449968451041,[2 1 1 ... 1 1 1],4.483048472961614,194545.09451590187,2659,5.652258883875583,0.0136763262441341,5.65253787979406,5.639558939146329,5.665432016045493,-0.0646469049006737,3.318674074064148,-0.0127217742561978,-3.95525031499681,3.8732529404720535,-0.0466859083821692,0.8396256525425386,-0.0482290168088579,-1.0413816068545585,0.863038555142161,False,0.0107088249678792,6.590379234638244e-06,0.0107092858788692,sn2008c-20080105.27-fast.flm,sn2008C-20080105.27-fast.flm,62.51,2008C,4.395280235982192,0.4916420845624386,0.017,1.11,N,1.11,5.15,0.4754,0.7547197640178087,0.683898456872729,54470.27,0.4916420845624386
sn2006le-20061027.52-fast.flm,-11.67682327501932,0.0174,-4428.998543010408,0.2243684841714043,[3 1 1 ... 1 1 1],5.238390092879257,8846.321645446791,2659,-13.711801333179586,0.0973933646258488,-13.714912494128775,-13.807444537770316,-13.613036442711902,-0.100436473145464,3.4389589760330845,-0.2266623557997924,-4.204302015416291,4.0593002119338095,-0.0304646797725164,0.8540867632439939,-0.0497732325461373,-1.0400429251959171,0.9552597447356206,False,0.025422203622954,0.0007281726169783,0.0254660509056042,sn2006le-20061027.52-fast.flm,sn2006le-20061027.52-fast.flm,26.83,2006le,-11.67682327501932,0.2948692746215844,0.0174,0.88,N,0.88,-8.95,0.6365,2.7268232750193206,0.7014842401051212,54035.52,0.2948692746215844
sn2006cf-20060521.27-fast.flm,3.715437788013962,0.0416,-3446.802449770493,0.2517959743319469,[1 1 1 ... 1 1 1],4.886489139771751,6878.974315044396,2653,3.7726718894044327,0.0376869399666495,3.775083019543466,3.734777897526797,3.8082819720957417,0.0527455546967909,3.5095896051290127,0.1777147355837591,-4.135927538041565,4.125735422709923,0.0564024826801178,0.8741995858863623,0.0690963031698757,-0.9555229498058276,1.0610286413700167,False,0.0022066133587321,2.736183487588503e-06,0.0022067884923434,sn2006cf-20060521.27-fast.flm,sn2006cf-20060521.27-fast.flm,35.34,2006cf,3.715437788013962,0.1920122887864823,0.0416,,N,,2.7,0.8923,-1.015437788013962,0.91272559350827,53876.27,0.1920122887864823
sn2006S-20060203.47-fast.flm,0.261602557895625,0.0321,-8467.853621653752,0.2489064941774971,[1 1 1 ... 1 1 1],4.897825977807903,16921.405416427733,2660,-1.7311885454833855,0.0412075972578748,-1.7308955553237908,-1.7733452443815167,-1.6889556287359753,-0.1498828546544195,3.5354623315805016,-0.0940792013515192,-4.315668837613924,3.9642533049279134,-0.0555658970704075,0.8678256556378241,-0.0496367914021,-1.0918268506108697,0.9460426974774264,False,0.0036796024691369,2.4177896907613967e-06,0.0036795405903995,sn2006s-20060203.47-fast.flm,sn2006S-20060203.47-fast.flm,68.96,2006S,0.261602557895625,0.0968898362561767,0.0321,0.93,N,0.93,-2.15,1.4897,-2.411602557895625,1.4928475241530024,53769.47,0.0968898362561767
sn2005hc-20051105.31-fast.flm,11.100487618319708,0.0459,-2348.2585214269816,0.2386943561855581,[3 1 2 ... 1 1 1],4.983343715299407,4683.384837151829,2658,10.645924792317842,0.0451348334227261,10.643891421111842,10.60025637216566,10.69074895481952,0.051780554954912,3.491777893159111,-0.0102664202834663,-4.055283199957459,4.181857710935727,0.0019110184050708,0.8469857510334667,0.0111233746057033,-1.0222101801713777,0.9906162500921676,False,0.0020971973211299,6.504181630292879e-06,0.0020970765820785,sn2005hc-20051105.31-fast.flm,sn2005hc-20051105.31-fast.flm,23.46,2005hc,11.100487618319708,0.382445740510565,0.0459,1.03,N,1.03,12.1,0.4452,0.999512381680292,0.5869137793872916,53679.31,0.382445740510565
sn2002cr-20020508.21-fast.flm,-6.330493362392924,0.0094,-51765.55626622056,0.2605825667247759,[1 1 3 ... 1 1 1],4.65819044634463,103515.51962161688,2546,-5.366619568838823,0.018841744533155,-5.3665012827749905,-5.384805914833876,-5.348817489622256,0.0528544248633695,3.450694733038024,0.1548496994717538,-3.950784488626875,3.9732748167030287,0.0201741653801424,0.8690984434929999,0.0041393487098826,-0.9989843317918228,1.0654348347055818,False,0.0361964848731885,6.117093540188204e-05,0.0361973961442751,sn2002cr-20020508.21-fast.flm,sn2002cr-20020508.21-fast.flm,159.39,2002cr,-6.330493362392924,0.4953437685753913,0.0094,1.19,N,1.19,-3.7,1.0739,2.630493362392924,1.182635471760623,52402.21,0.4953437685753913
sn2002he-20021104.50-mmt.flm,-3.2207690806196667,0.0246,-494584.5457340356,0.2726711234273484,[1 1 1 ... 1 1 1],4.475577736355802,989152.0805929968,2246,-6.6114325345808735,0.0084606348197356,-6.61132857438966,-6.619236042299512,-6.603680576725573,-0.1040724704922285,3.4243325615392677,-0.2842956223296129,-4.088079503772102,4.053287915825633,0.0172966719707133,0.8569338481970378,0.0564173603998408,-0.997640195599965,1.0506377273664942,False,0.0234363963887592,2.731928478531926e-05,0.0234369241313056,sn2002he-20021104.50-mmt.flm,sn2002he-20021104.50-mmt.flm,256.1,2002he,-3.2207690806196667,0.1951981260979894,0.0246,1.44,HV,1.44,-1.25,0.7827,1.9707690806196667,0.8066731670460884,52582.5,0.1951981260979894
sn2003kf-20031229.32-fast.flm,21.36192177883343,0.0074,-21233.953776640144,0.2706491723997313,[1 1 1 ... 1 1 1],4.426676285519618,42451.10199804827,2545,18.34460657537612,0.007355615260014,18.34441706812264,18.33768576246763,18.351993740625744,-0.2259730000289881,3.468639022232914,-0.5295876905374639,-4.231386253773893,3.899270359158997,0.0054620910169043,0.8693627936664596,0.0454348650758662,-1.0576503377455109,1.0178238309827787,False,0.0535703450163732,1.3112918888025548e-05,0.0535704885289813,sn2003kf-20031229.32-fast.flm,sn2003kf-20031229.32-fast.flm,107.97,2003kf,21.36192177883343,0.3970617431010522,0.0074,1.1,N,1.1,17.6,1.0471,-3.761921778833429,1.1198555432887074,53002.32,0.3970617431010522
sn2000dk-20001005.33-fast.flm,9.562653562656708,0.0175,-1764.254920439534,0.2411741656773088,[1 2 1 ... 1 1 1],4.904967885699305,3515.0778549750667,2579,15.686707065620132,0.0375475015571548,15.687267588095024,15.650162151056833,15.724251740655532,0.03942353667018,3.432826455830821,0.2808761112436784,-3.970092624665048,3.992382207133174,0.0355189612982401,0.8757343868118498,0.0542013027300565,-0.997581885819696,1.0544139460167976,False,0.0160623327169655,3.457829307635988e-05,0.0160633666389979,sn2000dk-20001005.33-fast.flm,sn2000dk-20001005.33-fast.flm,79.15,2000dk,9.562653562656708,0.1965601965601965,0.0175,1.62,N,1.62,9.7,0.6226,0.1373464373432913,0.6528910099486614,51822.33,0.1965601965601965
sn2007hj-20070914.22-mmt.flm,8.202701370402947,0.0143,-215472.1619603045,0.2839754958712065,[1 1 1 ... 1 1 1],4.416568665882661,430925.9158199845,2305,17.656329458538103,0.0040369463777442,17.656170364284947,17.65250434072557,17.660438246927185,-0.2356349790719209,3.616134270944103,-0.4760752946596538,-4.301744522782219,4.195743422996905,0.0038659072934986,0.876133430142092,-0.0435833008254721,-1.028675694790337,1.0599260933244543,False,0.0128533644043516,2.871543335017132e-06,0.0128532456999626,sn2007hj-20070914.22-mmt.flm,sn2007hj-20070914.22-mmt.flm,193.85,2007hj,8.202701370402947,0.1971803214039239,0.0143,1.95,N,1.95,8.4,0.6422,0.1972986295970535,0.6717893413481303,54357.22,0.1971803214039239
sn2004ef-20040909.24-fast.flm,-6.265761396701384,0.031,-4534.355079121436,0.227843081129754,[2 1 1 ... 1 1 1],5.172207247678946,9056.681960533951,2667,-12.953239734812422,0.0863849210389989,-12.949961753150234,-13.0370517694558,-12.866586810155148,0.0853547348290868,3.6045356894518177,0.1923859429294179,-4.101814954377823,4.4237026167255635,-0.0130441881553138,0.8703904003338293,0.014398426603809,-1.0374650651796946,1.0371027924844185,False,0.0175886291027545,0.0004343537833068,0.0175719088272709,sn2004ef-20040909.24-fast.flm,sn2004ef-20040909.24-fast.flm,28.6,2004ef,-6.265761396701384,0.1939864209505334,0.031,1.39,HV,1.39,-8.4,0.8118,-2.1342386032986163,0.8346556005402452,53257.24,0.1939864209505334
sn1995E-19950305.17-fast.flm,5.899209486167158,0.012,-55863.10740203506,0.2497379768531543,[1 1 1 ... 1 1 1],4.664639939198176,111711.86497907311,2416,19.073104475173796,0.0249265433801983,19.072336810475953,19.048946583327876,19.096225713004984,0.1037595077438558,3.6009389922800747,0.2053469667307705,-4.183741781710213,4.298561189800886,0.0137512170147688,0.8674658684167591,0.0557112015332874,-1.0744401741559728,1.014572367851453,False,0.0138403888830964,1.5092765130157302e-05,0.0138398878333352,sn1995e-19950305.17-fast.flm,sn1995E-19950305.17-fast.flm,53.83,1995E,5.899209486167158,0.4940711462450592,0.012,1.16,N,1.16,4.5,0.4214,-1.399209486167158,0.649372202632594,49781.17,0.4940711462450592
sn2002bo-20020411.19-fast.flm,18.41083341631509,0.0043,-107596.58407338496,0.272222638786418,[1 1 1 ... 1 1 1],4.4676158010828155,215176.16399659615,2545,22.576963444789868,0.0082108454553381,22.577387316392723,22.568614846598607,22.585114515639788,0.1605980392314349,3.529294919411411,0.2971102562074295,-4.207153398785436,4.133061237107591,-0.0329812640292414,0.8750223327952398,-0.056580194063982,-1.0497566639558042,0.9705117291928048,False,0.0763844872043989,2.513590788891145e-05,0.076386765643373,sn2002bo-20020411.19-fast.flm,sn2002bo-20020411.19-fast.flm,115.73,2002bo,18.41083341631509,0.6970028875833914,0.0043,1.08,HV,1.08,19.1,1.1003,0.6891665836849121,1.3024872802832226,52375.19,0.6970028875833914
snf20080623-001-20080630.31-fast.flm,-2.57909875359763,0.043,-4719.65582629429,0.238626379081316,[1 1 1 ... 1 1 1],4.924403747870528,9426.120147412275,2660,-2.1447667902186844,0.0580595772059415,-2.1458146972646333,-2.201573685797925,-2.088210333665868,-0.2584133332507482,3.499222773716403,-0.7058385574058237,-4.11422670147758,4.002046582899371,-0.0008611623205448,0.8708440876323863,0.020472152784376,-1.044231051146884,1.0039829365965465,False,0.0010065304214397,1.0410463646384048e-06,0.0010065568592352,snf20080623-001-20080630.31-fast.flm,snf20080623-001-20080630.31-fast.flm,25.25,snf20080623-001,-2.57909875359763,0.0958772770853308,0.043,,N,,-1.7,0.6821,0.8790987535976302,0.6888053877992661,54647.31,0.0958772770853308
sn1996bl-19961018.18-fast.flm,-2.2393822393819582,0.036,-11277.28944507928,0.2365160248476598,[1 3 2 ... 1 1 1],5.176864380336426,22541.60146783064,2621,-9.20842840077076,0.0671296117427804,-9.20825596310496,-9.276833034058455,-9.14354453978214,-0.1698525803193356,3.469807050136496,-0.1298087111984767,-4.235935695985507,4.035580097686706,-0.0302026958444349,0.851658260296945,0.0013377353801731,-1.013737935851451,0.9204316160977972,False,0.0094753039296773,0.0001180806604897,0.0094779612126907,sn1996bl-19961018.18-fast.flm,sn1996bl-19961018.18-fast.flm,36.38,1996bl,-2.2393822393819582,0.2895752895752895,0.036,1.07,HV,1.07,0.3,0.7636,2.539382239381958,0.8166632159786632,50374.18,0.2895752895752895
sn2004gs-20041219.42-fast.flm,2.552113773617128,0.0266,-4826.792105712248,0.240225041692172,[1 1 2 ... 1 1 1],4.892645283216967,9640.201770755652,2662,6.03213269704827,0.0457520642733379,6.033621371904289,5.985887922439062,6.077055527899944,-0.3069098039839381,3.4276800098383404,-0.5480227388451966,-4.263726984557409,3.8528601570760745,-0.0021631433266384,0.8936588005349345,-0.0074918719090488,-1.0736556310899508,1.0583379941295217,False,0.0037029357998044,8.271001908757792e-06,0.003702585831016,sn2004gs-20041219.42-fast.flm,sn2004gs-20041219.42-fast.flm,25.08,2004gs,2.552113773617128,0.0974089226573154,0.0266,1.41,N,1.41,6.2,0.6622,3.647886226382872,0.6693260328220163,53358.42,0.0974089226573154
