filename,true_age,z_true,full_logz,full_logzerr,full_ncall,full_eff,full_chi2,full_ndof,full_age,full_age_err,full_t0_mean,full_t0_std,full_t0_median,full_x1_mean,full_x1_std,full_x1_median,full_x1_q16,full_x1_q84,full_c_mean,full_c_std,full_c_median,full_c_q16,full_c_q84,full_x0_mean,full_x0_std,full_x0_median,full_log10_x0_mean,full_log10_x0_std,nuis_logz,nuis_logzerr,nuis_ncall,nuis_eff,nuis_chi2,nuis_ndof,nuis_age,nuis_age_err,nuis_t0_mean,nuis_t0_std,nuis_t0_median,nuis_x1_mean,nuis_x1_std,nuis_x1_median,nuis_x1_q16,nuis_x1_q84,nuis_c_mean,nuis_c_std,nuis_c_median,nuis_c_q16,nuis_c_q84,nuis_x0_mean,nuis_x0_std,nuis_x0_median,filename_norm,Filename,SNR,SN_Name,Age_(days),Age_Unc_(days),redshift,Dm15,Subtype,dm15,bootstrap_age,snid_std_dev,delta_age,delta_age_unc
sn1994ae-19941209.50-fast.flm,10.0,0.0043,-4263249.858257589,0.7214554897841094,[1 1 1 ... 1 1 1],2.897989966226186,8526419.976630405,2368,0.0474783112514911,0.0055989264312325,-0.0474783112514911,0.0055989264312325,-0.0478560620743806,3.314005991814109,0.0047024618394728,3.313903774718778,3.3093504315896265,3.318765750978104,1.387544449710115,0.0001764325287793,1.3875502518297913,1.387352062575527,1.3877181904141227,0.0099999956361487,4.616343713067986e-09,0.0099999971619627,-2.000000189519741,2.0048544641508705e-07,-67453.1742880132,0.5457698146758354,[1 1 1 ... 1 1 1],3.673627759378075,134860.06413503696,2369,11.054952992685951,0.0078851790759341,-11.054952992685951,0.0078851790759341,-11.05449965954368,1.3031498447312435,0.0047052479233528,1.3029674801402449,1.2986827369829168,1.308125560174329,0.0770345410825351,0.000384442747485,0.0770286542070222,0.0766487359143557,0.0774081844614231,0.0902188801969027,4.993691899210796e-05,0.090216213181227,sn1994ae-19941209.50-fast.flm,sn1994ae-19941209.50-fast.flm,216.44,1994ae,9.957184108334165,0.7965747286667331,0.0043,0.96,N,0.96,9.4,0.412,-0.5571841083341642,0.8968139708715958
sn1995al-19951114.52-fast.flm,6.419999999998254,0.0051,-9693435.272467945,0.7452404568419471,[1 1 1 ... 1 1 1],2.8842109113521226,19386784.5298696,2646,1.432039477616062,0.0038490296786213,-1.432039477616062,0.0038490296786213,-1.4322320690451562,1.4261895382707943,0.0036005243486257,1.4262689788296274,1.4227262076855176,1.429784249947062,1.4968243573373654,0.0001055644961654,1.496827083288545,1.496724189018222,1.4969260750595783,0.0099999978230205,2.2468382242119673e-09,0.0099999985076559,-2.0000000945450376,9.75789931668853e-08,-407530.01739939646,0.5578131470784339,[1 1 1 ... 1 1 1],3.6725314950636574,815011.7930558292,2647,7.1916482142841245,0.0054774063350894,-7.1916482142841245,0.0054774063350894,-7.191171625175606,0.2193834267226903,0.0040402783380143,0.2192685196284571,0.2155783718382604,0.2235370619744898,0.1675768447498456,0.0002174887137607,0.167573815710287,0.167355486782337,0.1677876267568914,0.0902047745197491,2.7657673700489875e-05,0.0902048378582006,sn1995al-19951114.52-fast.flm,sn1995al-19951114.52-fast.flm,271.44,1995al,6.387424136900063,0.5969555268132524,0.0051,0.87,HV,0.87,6.445,0.424,0.0575758630999372,0.7322102846811752
sn1995al-19951116.51-fast.flm,8.410000000003492,0.0051,-7076344.635565567,0.7394879390055127,[1 1 1 ... 1 1 1],2.881231626370511,14152604.453673128,2646,1.325378469879008,0.0042186354514973,-1.325378469879008,0.0042186354514973,-1.3254633399912024,1.447673824612967,0.0038150398032088,1.4476421374789403,1.4441109757819746,1.4511323261391809,1.3725930091352625,0.000112422671238,1.3725961304072882,1.3724859641085372,1.372708879386732,0.0099999975476542,2.377509243262577e-09,0.0099999983305054,-2.0000001065040465,1.0325396161091597e-07,-235060.73764819556,0.5591144916792329,[1 1 1 ... 1 1 1],3.677038141119481,470072.9985764686,2647,8.107933062631012,0.005051655063047,-8.107933062631012,0.005051655063047,-8.107917186486397,0.2141225521108546,0.004201025354936,0.2142903433310081,0.210021096060867,0.2181774731746504,0.1577536039824576,0.0002521151156931,0.1577573643630865,0.1575076587158368,0.1580037289438709,0.0791988310911403,2.428624940887267e-05,0.0791977469329051,sn1995al-19951116.51-fast.flm,sn1995al-19951116.51-fast.flm,248.59,1995al,8.36732663416923,0.5969555268132524,0.0051,0.87,HV,0.87,8.0,0.3097,-0.3673266341692294,0.6725102162739891
sn1995al-19951118.53-fast.flm,10.430000000000293,0.0051,-614192.728080696,0.7173158193751595,[1 1 1 ... 1 1 1],2.922639933166249,1228306.580696465,2644,1.0275092375089208,0.006877981942616,-1.0275092375089208,0.006877981942616,-1.0272221174612568,0.186221563915614,0.0075940725131735,0.1863989784126083,0.1786478049903985,0.1934586895836476,0.6241489588432151,0.0002415672552646,0.6241421107008565,0.6239150048317286,0.624399806883273,0.0099999901420916,9.814596318641489e-09,0.0099999929130959,-2.000000428123938,4.262433671068399e-07,-55707.05708463325,0.5255714160526982,[1 2 1 ... 1 1 1],3.702819633000149,111371.19714172903,2645,9.60454443638118,0.0183315657372683,-9.60454443638118,0.0183315657372683,-9.6033018279363,0.1233818647543746,0.0122721060410888,0.1231410875965535,0.111056051938184,0.1348051114752841,0.1584428145691651,0.0006082847975795,0.1584649888054174,0.1578261585938825,0.1590555713341535,0.0273544619680478,2.204659399771392e-05,0.0273528812867539,sn1995al-19951118.53-fast.flm,sn1995al-19951118.53-fast.flm,115.61,1995al,10.37707690777066,0.5969555268132524,0.0051,0.87,HV,0.87,9.8,0.3888,-0.5770769077706586,0.7124053207219101
sn1995al-19951121.45-fast.flm,13.349999999998545,0.0051,-5065505.335053205,0.7367610259931372,[1 1 1 ... 1 1 1],2.893132514169351,10130927.40322812,2645,1.01197536738342,0.0052193565084481,-1.01197536738342,0.0052193565084481,-1.0124945589131826,1.8078629681589045,0.0046484904841052,1.8078482681159915,1.8033208307953643,1.812923216846107,1.2140333875177909,0.0001282345863024,1.2140275751648,1.2139064381659068,1.2141666869303118,0.0099999968532995,3.043385601468512e-09,0.0099999976195384,-2.000000136659508,1.321726435937421e-07,-159765.7474064817,0.566386223708968,[1 1 1 ... 1 1 1],3.6452870258860703,319481.96784662944,2646,12.595324409147889,0.0060764825620161,-12.595324409147889,0.0060764825620161,-12.594698700880052,0.5307933109110458,0.0031545271161093,0.530915427756872,0.5276522828369501,0.5337504425254425,0.169117483447481,0.0003245756283636,0.1691164104292619,0.1687966638554388,0.1694135718648457,0.0810674260031015,4.263369174832079e-05,0.0810660168984895,sn1995al-19951121.45-fast.flm,sn1995al-19951121.45-fast.flm,247.5,1995al,13.282260471593418,0.5969555268132524,0.0051,0.87,HV,0.87,13.2,0.2935,-0.0822604715934183,0.6652053449822
sn1995al-19951123.54-fast.flm,15.440000000002328,0.0051,-3138130.76918586,0.739950738741429,[1 1 1 ... 1 1 1],2.882839176758159,6276177.425117128,2646,0.6984995925144704,0.0068196171261216,-0.6984995925144704,0.0068196171261216,-0.698501411974874,1.6558945500426945,0.0053529837580798,1.65579281923395,1.65068572178729,1.660817167749932,1.0934062361668495,0.0001577873428732,1.093404862710312,1.0932551661033407,1.0935648875605728,0.0099999957301738,4.2869122773386476e-09,0.0099999971616598,-2.000000185436272,1.861783963941017e-07,-105819.09914702436,0.5549544678987433,[1 1 1 ... 1 1 1],3.6772836376385554,211590.3963654905,2647,14.520002183147014,0.0081122386595502,-14.520002183147014,0.0081122386595502,-14.51996902553298,0.449781374766423,0.0034816945380056,0.4499151085185549,0.4465140536485403,0.4530296143542411,0.1854192710319827,0.0004738550390347,0.1854180030583556,0.1849582668209994,0.1859015985004237,0.0701676559588613,5.0510996226985694e-05,0.0701685009781978,sn1995al-19951123.54-fast.flm,sn1995al-19951123.54-fast.flm,184.87,1995al,15.361655556663344,0.5969555268132524,0.0051,0.87,HV,0.87,14.0,0.3688,-1.3616555566633437,0.7016903455177986
sn1995al-19951124.51-mmt.flm,16.410000000003492,0.0051,-1388121.8963344856,0.7233321320462952,[1 1 1 ... 1 1 1],2.921259485345101,2776162.544994381,2298,0.0842939666760188,0.0083533923843577,-0.0842939666760188,0.0083533923843577,-0.0841809940635514,2.066390741889068,0.0078143840600527,2.066001577395758,2.058727661925639,2.073874693902045,0.8904620226279593,0.0002475829774112,0.8904730507225951,0.8902314045409154,0.8907115003361112,0.0099999912141719,8.922046336688602e-09,0.0099999941550628,-2.0000003815640053,3.874802032867083e-07,-39833.15943908154,0.5354186600034957,[1 1 1 ... 1 1 1],3.707827797139593,79621.79046395683,2299,15.195782323621485,0.0122486477834657,-15.195782323621485,0.0122486477834657,-15.195528280011892,0.5217342774601246,0.0056126744543829,0.5220193825479589,0.5161463839168832,0.5275212257554447,0.0674223891426714,0.0006967991487055,0.0673859223009527,0.0667286612569628,0.0681100029355816,0.0609957853393487,6.430829750428414e-05,0.0609935735103934,sn1995al-19951124.51-mmt.flm,sn1995al-19951124.51-mmt.flm,96.49,1995al,16.326733658345926,0.5969555268132524,0.0051,0.87,HV,0.87,14.5,0.7753,-1.8267336583459264,0.978491691836414
sn1995al-19951124.53-fast.flm,16.43000000000029,0.0051,-2279072.2344078184,0.7228221023256693,[1 1 1 ... 1 1 1],2.9083984897195285,4558063.866538538,2645,0.6167945410209954,0.0072034079044733,-0.6167945410209954,0.0072034079044733,-0.6165707276255326,1.4699586998267482,0.0056721370404902,1.4698096934513831,1.464339754617665,1.476003287688442,1.031976627460088,0.0001744545618551,1.0319702179400485,1.0317983380519895,1.032156063236889,0.0099999947699682,5.206311433904802e-09,0.0099999962297261,-2.000000227137513,2.2610747809203745e-07,-79168.44813233436,0.5617506043087114,[1 1 1 ... 1 1 1],3.677988612305548,158287.71815872245,2646,15.083169777906807,0.0093476767493656,-15.083169777906807,0.0093476767493656,-15.082801383477443,0.3585628157689985,0.0042603361140874,0.3587868550807433,0.353762475200817,0.3628535629664595,0.2136075335290424,0.0005530534298998,0.2136180758529997,0.2130430311512454,0.2141385820534029,0.0619636610468144,4.928737407962835e-05,0.0619613712043404,sn1995al-19951124.53-fast.flm,sn1995al-19951124.53-fast.flm,167.57,1995al,16.34663217590318,0.5969555268132524,0.0051,0.87,HV,0.87,14.7,0.5941,-1.646632175903182,0.8422058602223613
sn1995al-19951126.46-fast.flm,18.360000000000586,0.0051,-9268.53352973721,0.6358966679721095,[1 1 1 ... 1 1 1],2.9529907247364706,18473.04927110776,2643,13.684248030203406,0.039937235914033,-13.684248030203406,0.039937235914033,-13.683469805162304,-0.1931741966070251,0.0233688786394048,-0.1935385767666861,-0.2164935864388795,-0.170039467332991,0.3811342502009306,0.0010789095856452,0.3810943333363061,0.3800887670406181,0.3822002038532952,0.0099995377741689,4.575090558683903e-07,0.0099996829205332,-2.000020075131327,1.987113927339689e-05,-6033.223092248164,0.491980746989883,[1 1 1 ... 1 1 1],3.760525429437521,12028.496469152498,2644,16.16843281685239,0.0400643796164603,-16.16843281685239,0.0400643796164603,-16.169394157095546,0.2113869821759113,0.0179128794605888,0.2117849100629127,0.1932500241444668,0.228714038043071,0.2354609898891996,0.0022521189409476,0.2355065225574639,0.2331920269556384,0.2377412978841662,0.0130576860084781,4.202750440282239e-05,0.0130579961487035,sn1995al-19951126.46-fast.flm,sn1995al-19951126.46-fast.flm,46.73,1995al,18.2668391204861,0.5969555268132524,0.0051,0.87,HV,0.87,16.35,0.5201,-1.9168391204860988,0.7917448522048549
sn1995al-19951127.52-fast.flm,19.419999999998257,0.0051,-1724136.2282467678,0.7214622265721161,[1 1 1 ... 1 1 1],2.8948939694524163,3448191.132658864,2645,0.6228051709727921,0.0078036804381876,-0.6228051709727921,0.0078036804381876,-0.6230646232243799,1.369771898536254,0.0054719368592271,1.3696665126363374,1.3642986543485185,1.3750080300713758,1.0526186028345064,0.0001721285888418,1.0526204071204135,1.0524393697866103,1.052788535823776,0.0099999927656783,6.956219110278439e-09,0.0099999948903377,-2.0000003141828144,3.021051675695933e-07,-57108.83072851065,0.5433905688191591,[2 1 1 ... 1 1 1],3.658332169297388,114172.067094538,2646,16.75230917423031,0.0153401062126256,-16.75230917423031,0.0153401062126256,-16.752211789789804,0.0786030440692651,0.0054849717015062,0.0786327583377177,0.073273144974955,0.084148046867428,0.2566950372758296,0.0006398382027857,0.2567019803050203,0.2560467074915882,0.2573326091079773,0.061497846442694,6.562336316802875e-05,0.0614959644564549,sn1995al-19951127.52-fast.flm,sn1995al-19951127.52-fast.flm,145.64,1995al,19.321460551187197,0.5969555268132524,0.0051,0.87,HV,0.87,17.4,0.6504,-1.9214605511871987,0.8828227800600117
sn1996ai-19960620.15-mmt.flm,-0.9499999999970896,0.0029,-2196.742942349777,0.5644143648383101,[1 1 1 ... 1 1 1],3.1093866845852887,4342.866508019101,2296,-1.2042988026283792,0.0890099951156815,1.2042988026283792,0.0890099951156815,1.2037684167114904,1.1231455219957067,0.0461118877306275,1.1236454055528684,1.0793761837130749,1.1685819082298383,1.3832637480534764,0.002841497089963,1.3831296395760395,1.3805378290171155,1.386165679852068,0.0052115073102137,1.6263418542429766e-05,0.0052119634482654,-2.2830387634335,0.0013552990333851,-2188.128600032376,0.456607744645007,[1 1 1 ... 1 1 1],3.843352246587947,4342.8482011108845,2297,-1.2148717265809983,0.0908110313274097,1.2148717265809983,0.0908110313274097,1.216226243356708,1.1263884639840955,0.050030028508403,1.1301463206538074,1.0745191999321992,1.1810163180521869,1.3832744005578312,0.0029323688116022,1.3831410017420651,1.3804882576265598,1.3862704240793504,0.0052104994145272,1.3157015754590464e-05,0.0052107902717519,sn1996ai-19960620.15-mmt.flm,sn1996ai-19960620.15-mmt.flm,62.35,1996ai,-0.9472529663945456,0.8973975471133714,0.0029,0.88,N,0.88,-1.3,0.8514,-0.3527470336054544,1.2370142754087745
sn1996ai-19960620.17-fast.flm,-0.930000000000291,0.0029,-6095.93834131659,0.6000970576211607,[1 1 1 ... 1 1 1],2.9928830654663714,12135.118015971148,2620,-2.7246585598859023,0.0238072470483948,2.7246585598859023,0.0238072470483948,2.7243420505588034,0.9355066320297736,0.014998827295108,0.9354183795676044,0.9205765083552696,0.9506817735666822,1.4171202074453848,0.0019472476452596,1.4170937740550364,1.4152264154281664,1.4191526087720066,0.0045621662914264,1.219190687369302e-05,0.0045620784363768,-2.340830439389185,0.0011605498083336,-6086.5500872178645,0.4907306211703003,[1 1 1 ... 1 1 1],3.730471357991721,12135.124555461443,2621,-2.72253808195463,0.0245393572087774,2.72253808195463,0.0245393572087774,2.7236860411566823,0.9358914780888188,0.0150987976873109,0.9354497788092848,0.9214860937935844,0.9505154969146812,1.417141840971644,0.0019248690211901,1.41714878848022,1.4152414734980323,1.4191860907286613,0.0045617058318776,1.2137811901587217e-05,0.0045621203078684,sn1996ai-19960620.17-fast.flm,sn1996ai-19960620.17-fast.flm,55.32,1996ai,-0.9273107986841072,0.8973975471133714,0.0029,0.88,N,0.88,-1.5,0.4815,-0.5726892013158928,1.0184127883943208
sn1996ai-19960621.23-fast.flm,0.1300000000046566,0.0029,-7476.2157058916755,0.6189086698703807,[1 1 1 ... 1 1 1],3.0090532315631435,14892.20392958221,2620,-2.1219666237820656,0.0240303006334636,2.1219666237820656,0.0240303006334636,2.122151658837602,0.9322352916775012,0.0132256371033821,0.9321753242788516,0.9182743141950258,0.9459119806930492,1.47106163267039,0.0016567859886808,1.471014602107641,1.4695368870961985,1.472566722497722,0.0038338456220757,8.782865497520215e-06,0.0038337797956656,-2.416366518713175,0.0009950503241985,-7464.734832030695,0.4872145112578853,[2 1 1 ... 1 1 1],3.731786338269469,14892.18905552068,2621,-2.1200230084418967,0.0225124268732146,2.1200230084418967,0.0225124268732146,2.1191898650508705,0.9312480031279832,0.012540377024708,0.931691961716246,0.9183298944496672,0.9431440548009375,1.4712307388983408,0.0016541143589268,1.4712271981450002,1.469639330878069,1.4729831088952992,0.0038330057385784,8.92981839092748e-06,0.0038329421840407,sn1996ai-19960621.23-fast.flm,sn1996ai-19960621.23-fast.flm,67.05,1996ai,0.1296240901432412,0.8973975471133714,0.0029,0.88,N,0.88,-1.0,0.7368,-1.1296240901432413,1.1611186836689416
sn1996ai-19960623.27-fast.flm,2.1699999999982538,0.0029,-5826.255351857459,0.5906892604223034,[1 1 1 ... 1 1 1],3.0282468350749308,11596.758633951456,2922,-1.181377663144229,0.0394976349350632,1.181377663144229,0.0394976349350632,1.1808292380343346,0.6649895048023782,0.0194846648757054,0.6653185721854911,0.6452439802690151,0.683522732150859,1.4733238199472176,0.0028685267060623,1.4732846492530651,1.4705197397988696,1.4763498217484303,0.0025314116930392,1.0328239941642862e-05,0.002531866060855,-2.596640832813056,0.0017718982323931,-5816.360519458409,0.4787541916741212,[1 1 1 ... 1 1 1],3.795036028823058,11596.75015704172,2923,-1.182657385350609,0.0375213228789711,1.182657385350609,0.0375213228789711,1.1827424797603712,0.6652077832420892,0.0192874961378646,0.6650890556718281,0.6461339567640874,0.683799186462875,1.4731405812903806,0.0028362906878548,1.473097895144401,1.4704005672905098,1.4757814841415002,0.0025321138542414,1.0305402660342373e-05,0.0025333049381437,sn1996ai-19960623.27-fast.flm,sn1996ai-19960623.27-fast.flm,32.42,1996ai,2.163725196927165,0.8973975471133714,0.0029,0.88,N,0.88,1.35,2.0309,-0.813725196927165,2.2203326704719486
sn1996ai-19960625.26-fast.flm,4.1600000000034925,0.0029,-7051.177833268246,0.6010957264197733,[1 1 1 ... 1 1 1],2.999562662813029,14045.924588979327,2622,3.773232507080002,0.0732995730663017,-3.773232507080002,0.0732995730663017,-3.772046976569328,1.068913389366019,0.0152504183817275,1.068288836524359,1.0535781220626728,1.084758076661533,1.4326267984762568,0.0017253918688288,1.4326976665967623,1.4308582505685978,1.4343193273682129,0.0040894603086824,1.2463567371193595e-05,0.0040886346401304,-2.38833601917155,0.0013233949333373,-7041.8104552231625,0.4881270680498128,[1 1 1 ... 1 1 1],3.746353964694576,14045.91570568634,2623,3.776007186303159,0.0778773134749747,-3.776007186303159,0.0778773134749747,-3.775776904365287,1.0688967292363791,0.0157131379314371,1.068282230995255,1.053875130630173,1.0852703820011378,1.4324550657727002,0.0018470719278983,1.4324447893255607,1.430597396320702,1.4342007223387805,0.0040906776740452,1.3701374468109332e-05,0.0040889413770413,sn1996ai-19960625.26-fast.flm,sn1996ai-19960625.26-fast.flm,45.89,1996ai,4.147970884438621,0.8973975471133714,0.0029,0.88,N,0.88,3.05,1.6436,-1.0979708844386211,1.8726300535784144
sn1996ai-19960706.23-fast.flm,15.130000000004657,0.0029,-4088.111741295196,0.6014199730514221,[1 1 1 ... 1 1 1],3.00806352969957,8119.019932791268,2623,15.92954738956016,0.034554236968671,-15.92954738956016,0.034554236968671,-15.930661230432378,0.675146398584294,0.0166958154241548,0.6743111415413434,0.6583849213308541,0.6916882648386959,1.3618723520024325,0.0038175966762388,1.3618166017985982,1.3579441844064906,1.3654025068085582,0.0031241035107596,1.7152061643313786e-05,0.0031243618526495,-2.505281131598719,0.0023846884311873,-4077.89351297441,0.4814441094965169,[1 1 1 ... 1 1 1],3.762873215058416,8119.012639646189,2624,15.93139820125658,0.0335690151726573,-15.93139820125658,0.0335690151726573,-15.93101165620859,0.6746890609053233,0.0174955913694629,0.6747222173459257,0.6554251237702493,0.6934845988270268,1.3619101518190184,0.0040176679581568,1.3621319651107306,1.3576165721508455,1.3660231833740817,0.003123495066563,1.7887074443829133e-05,0.0031225691992068,sn1996ai-19960706.23-fast.flm,sn1996ai-19960706.23-fast.flm,44.45,1996ai,15.086249875366097,0.8973975471133714,0.0029,0.88,N,0.88,16.715,0.3569,1.6287501246339031,0.9657639295216484
sn1996bk-19961015.10-fast.flm,2.599999999998545,0.0066,-159853.59555593962,0.6853083512982284,[1 2 1 ... 1 1 1],2.9343440518400783,319634.4429790068,2623,0.4385823233093069,0.0173381997383923,-0.4385823233093069,0.0173381997383923,-0.4376244660015516,-1.0977165413699024,0.0104729249927084,-1.097533661774396,-1.1081240834210495,-1.0867542422987038,1.0952535300398594,0.0003445092204006,1.0952655344872102,1.0949209932181845,1.0955877915730523,0.0099999617751614,3.800612087671115e-08,0.0099999714059143,-2.000001660089957,1.6505975479954088e-06,-60058.75021288908,0.5132884599415566,[1 1 1 ... 1 1 1],3.6485050842312954,120076.14377219103,2624,-3.811691927389652,0.0184645640786055,3.811691927389652,0.0184645640786055,3.810414562765658,-1.1333819033196966,0.008779135149411,-1.132915950792675,-1.1425707628364918,-1.1247464100185045,0.6503664334582242,0.0009112677752392,0.6503451200736325,0.6495128884886738,0.6512724841420603,0.0200953260304739,3.200906429334687e-05,0.0200937375208923,sn1996bk-19961015.10-fast.flm,sn1996bk-19961015.10-fast.flm,82.22,1996bk,2.5829525134100386,0.5960659646334194,0.0066,1.78,N,1.78,5.145,0.6196,2.562047486589961,0.8597667091684633
sn1996bl-19961016.29-fast.flm,-4.209999999999127,0.036,-2737.582717044869,0.5874799733234757,[1 1 1 ... 1 1 1],2.9711045518098493,5420.714297944678,2620,-6.046489060343271,0.0771487831576236,6.046489060343271,0.0771487831576236,6.0467435101379685,-0.9973683952915636,0.0207020852227157,-0.9981484506971104,-1.0168237729025549,-0.975829740684758,0.2143266386142241,0.0020158652955777,0.2144239424390923,0.2122377785083242,0.2163210417594296,0.0035201223913769,3.641659945615022e-05,0.0035207380316823,-2.4534654740456503,0.0044926276038709,-2728.3085192224817,0.4774986987009461,[1 1 1 ... 1 1 1],3.80542509687673,5420.7072548787055,2621,-6.042379162715932,0.0785154691191161,6.042379162715932,0.0785154691191161,6.043501107208655,-0.9994041558114604,0.0209165737152924,-1.0002984134123158,-1.018703263311047,-0.9786041363180632,0.2142535019521446,0.0020812039797439,0.2141288518678235,0.2122582760711979,0.2162763798031104,0.0035194381622307,3.7261264307610095e-05,0.0035190709675466,sn1996bl-19961016.29-fast.flm,sn1996bl-19961016.29-fast.flm,32.16,1996bl,-4.063706563705721,0.2895752895752895,0.036,1.07,HV,1.07,-1.2,0.8696,2.863706563705721,0.9165467845847328
sn1996bl-19961018.18-fast.flm,-2.319999999999709,0.036,-2817.50054799234,0.5922086627653884,[1 1 1 ... 1 1 1],3.01198409858106,5579.405871211839,2620,-4.923097573945372,0.0742679555007073,4.923097573945372,0.0742679555007073,4.920779863653042,-0.72233215374492,0.0212523291845999,-0.7215142158817058,-0.7446256514351814,-0.7024884823183211,0.2913044728104659,0.0019223153797143,0.2914043167017603,0.2893451392183448,0.2932721283525024,0.0033113628679295,2.1238589141168185e-05,0.0033111014316129,-2.480002148136266,0.0027831169324957,-2807.4112414889782,0.4739172608602836,[1 1 1 ... 1 1 1],3.798312662244015,5579.390953078959,2621,-4.927755393431416,0.0745049093054213,4.927755393431416,0.0745049093054213,4.925701783153684,-0.7228917441644793,0.0212030644180143,-0.723066411620735,-0.7449874111751242,-0.7022935100734262,0.2912348671673291,0.0019758227354944,0.2912515074536175,0.2892890138702382,0.2932892201025281,0.0033121295200238,2.220661259967336e-05,0.003311019645599,sn1996bl-19961018.18-fast.flm,sn1996bl-19961018.18-fast.flm,36.38,1996bl,-2.2393822393819582,0.2895752895752895,0.036,1.07,HV,1.07,0.3,0.7636,2.539382239381958,0.8166632159786632
sn1996bl-19961103.25-fast.flm,13.75,0.036,-2495.0893215670226,0.563910457528141,[1 1 1 ... 1 1 1],3.057687023062126,4939.030732711619,2620,12.363056460267863,0.1581874789989734,-12.363056460267863,0.1581874789989734,-12.35365414233651,-0.3138237237341402,0.0572917350529278,-0.315944132850837,-0.3709366167871009,-0.2537543856339272,0.4757141294659552,0.0060418910750442,0.4754427400609824,0.4696748024232804,0.4815338090083099,0.0015391293029237,1.780170377980297e-05,0.001539068097024,-2.8127539472677707,0.0050238288092396,-2485.4859296304244,0.448765786328711,[1 1 1 ... 1 1 1],3.864154566182648,4939.025214602328,2621,12.379365664690583,0.1476419739737064,-12.379365664690583,0.1476419739737064,-12.375878808978044,-0.3111417408107242,0.0569947190550597,-0.3086786281043174,-0.3666920182270079,-0.2570926412547507,0.4756790537649416,0.005790844382405,0.4758074613902552,0.4695623971003442,0.4814552023488234,0.0015398892490941,1.593714063322773e-05,0.0015397213206952,sn1996bl-19961103.25-fast.flm,sn1996bl-19961103.25-fast.flm,15.37,1996bl,13.272200772200772,0.2895752895752895,0.036,1.07,HV,1.07,13.95,0.5548,0.6777992277992269,0.6258249662106912
sn1996bl-19961108.24-fast.flm,18.739999999997963,0.036,-2126.982035878202,0.5612118040862124,[1 1 1 ... 1 1 1],3.042012309339042,4203.806674245228,2618,16.844169544544975,0.1326729342688219,-16.844169544544975,0.1326729342688219,-16.848082704867295,-0.481700603498404,0.0452819043787339,-0.4824930550456408,-0.524490792766688,-0.4371115783774826,0.2842998707245006,0.0081660314267502,0.2840257523550789,0.2761285755510232,0.2923549135475372,0.0022620514801875,2.7888147022492885e-05,0.0022620063915145,-2.64553051121583,0.0053531601250468,-2117.95047444079,0.4507195869139839,[1 1 1 ... 1 1 1],3.9690658373910552,4203.809524454828,2619,16.86047060027071,0.1266539524962506,-16.86047060027071,0.1266539524962506,-16.865432574302254,-0.4803786611360071,0.0437322836603068,-0.4809942553589952,-0.5236312565297776,-0.4350204359685817,0.2832489220120006,0.0073979409548472,0.283660948050876,0.2754521988078825,0.2902042733461576,0.002266941331177,2.403795847389548e-05,0.0022677530579353,sn1996bl-19961108.24-fast.flm,sn1996bl-19961108.24-fast.flm,14.25,1996bl,18.08880308880112,0.2895752895752895,0.036,1.07,HV,1.07,18.2,0.9183,0.1111969111988777,0.9628752454667284
sn1996bo-19961103.27-fast.flm,3.2699999999967986,0.0172,-8050.3925982701085,0.5767278249139589,[1 1 1 ... 1 1 1],3.0276463872125263,16048.133070361728,2620,2.203111173005806,0.0633544571724107,-2.203111173005806,0.0633544571724107,-2.203451761246328,-2.0497040997045217,0.0259096217247064,-2.0488963198994865,-2.075948792743379,-2.024640269635505,0.3805970376499605,0.0022632548149634,0.3805108829961487,0.3785637091422877,0.3828336356861572,0.003283622706968,1.0028300856807096e-05,0.0032835325358115,-2.483648775367773,0.0013264760413854,-8042.228406187351,0.4803633755344197,[1 1 1 ... 1 1 1],3.8233413837192782,16048.122631577284,2621,2.2050895724560293,0.0653011434936902,-2.2050895724560293,0.0653011434936902,-2.203268087715543,-2.049935575197696,0.0271854127266923,-2.049988965666463,-2.076676502622651,-2.023639231910832,0.380759706146588,0.0021545912101434,0.3807437246647516,0.3786055424093368,0.3829946054239885,0.0032834270376019,9.298494327177985e-06,0.0032822803933705,sn1996bo-19961103.27-fast.flm,sn1996bo-19961103.27-fast.flm,41.86,1996bo,3.2147070389272496,0.4915454187966968,0.0172,1.16,HV,1.16,4.9,1.0252,1.6852929610727507,1.1369485207079606
