filename,true_age,full_age,full_age_err,nuis_age,nuis_age_err,filename_norm,Filename,SNR,SN_Name,Age_(days),Age_Unc_(days),redshift,Dm15,Subtype,dm15,bootstrap_age,snid_std_dev,delta_age,delta_age_unc
sn2007co-20070625.40-fast.flm,11.80000000000291,10.062471992936114,0.0893787454658025,10.061898535111167,0.0838468040641548,sn2007co-20070625.40-fast.flm,sn2007co-20070625.40-fast.flm,35.08,2007co,11.489776046740907,0.0973709834469328,0.027,1.16,N,1.16,11.0,0.3703,-0.4897760467409071,0.3828879711056784
sn2007cq-20070624.45-fast.flm,-5.150000000001455,-7.905863065616703,0.047339186961418,-7.906795628993159,0.0470660447327994,sn2007cq-20070624.45-fast.flm,sn2007cq-20070624.45-fast.flm,64.04,2007cq,-5.018514909375809,0.1948937828883258,0.0262,1.2,91T,1.2,-3.7,1.1502,1.3185149093758088,1.1665948853858916
sn2007cq-20070625.45-fast.flm,-4.150000000001455,-6.746578939416922,0.0475608950295936,-6.754685398379425,0.045306220191107,sn2007cq-20070625.45-fast.flm,sn2007cq-20070625.45-fast.flm,58.52,2007cq,-4.04404599493418,0.1948937828883258,0.0262,1.2,91T,1.2,-3.15,1.4626,0.8940459949341801,1.4755278196660753
sn2007fb-20070707.44-fast.flm,1.7400000000052387,-0.5142395067469715,0.0566041688341378,-0.5131903930226958,0.0532031229458479,sn2007fb-20070707.44-fast.flm,sn2007fb-20070707.44-fast.flm,47.32,2007fb,1.7092337917536726,0.2946954813359528,0.018,,N,,-2.25,1.1608,-3.9592337917536726,1.1976235079188404
sn2007fb-20070711.41-fast.flm,5.710000000006403,2.645033748936913,0.0355204961551023,2.6450354229466524,0.0331116832447846,sn2007fb-20070711.41-fast.flm,sn2007fb-20070711.41-fast.flm,48.24,2007fb,5.609037328100592,0.2946954813359528,0.018,,N,,3.2,0.331,-2.4090373281005917,0.4431776469090345
sn2007fb-20070716.44-fast.flm,10.74000000000524,9.154295721710932,0.0415049334196796,9.153900413732329,0.0408830878878445,sn2007fb-20070716.44-fast.flm,sn2007fb-20070716.44-fast.flm,44.02,2007fb,10.550098231832258,0.2946954813359528,0.018,,N,,9.1,0.2916,-1.4500982318322588,0.4145792888216064
sn2007fb-20070718.48-fast.flm,12.780000000006112,11.724735487167786,0.0385104989294632,12.100078297144035,0.0521043659566993,sn2007fb-20070718.48-fast.flm,sn2007fb-20070718.48-fast.flm,41.3,2007fb,12.554027504917595,0.2946954813359528,0.018,,N,,11.4,0.2317,-1.154027504917595,0.3748737343690925
sn2007fb-20070719.48-fast.flm,13.780000000006112,8.879164763285331,0.0298136492369043,13.07768204760657,0.0536643848891158,sn2007fb-20070719.48-fast.flm,sn2007fb-20070719.48-fast.flm,30.21,2007fb,13.536345776037438,0.2946954813359528,0.018,,N,,12.51,0.3688,-1.026345776037438,0.4720793013041653
sn2007fb-20070720.46-fast.flm,14.760000000002035,12.6907253571272,0.0471609039784522,13.416772481249772,0.0698916357557699,sn2007fb-20070720.46-fast.flm,sn2007fb-20070720.46-fast.flm,28.74,2007fb,14.499017681730882,0.2946954813359528,0.018,,N,,15.65,1.0696,1.1509823182691186,1.10945463481831
sn2007fs-20070718.42-fast.flm,3.1199999999953434,3.705167984882616,0.0837578028386691,3.700852511116374,0.0853414876247513,sn2007fs-20070718.42-fast.flm,sn2007fs-20070718.42-fast.flm,18.41,2007fs,3.0669419050381825,2.064287820701858,0.0173,,N,,2.4,0.9345,-0.6669419050381826,2.265959941547517
sn2007fs-20070719.43-fast.flm,4.129999999997381,1.0177274298861425,0.0174393481360898,4.466846868928298,0.0259095565223272,sn2007fs-20070719.43-fast.flm,sn2007fs-20070719.43-fast.flm,70.47,2007fs,4.059766047377745,2.064287820701858,0.0173,,N,,3.7,0.7466,-0.3597660473777448,2.195152788918809
sn2007fs-20070720.44-fast.flm,5.139999999999418,0.4444858474096838,0.0157596262735399,4.1899592514498005,0.0238113755718308,sn2007fs-20070720.44-fast.flm,sn2007fs-20070720.44-fast.flm,78.41,2007fs,5.052590189717308,2.064287820701858,0.0173,,N,,4.9,0.4241,-0.1525901897173076,2.1074024334943777
sn2007fs-20070902.29-fast.flm,48.98999999999796,39.85792375537757,0.0578727077769232,46.04440691563884,0.0517881020954804,sn2007fs-20070902.29-fast.flm,sn2007fs-20070902.29-fast.flm,18.88,2007fs,48.15688587437133,2.064287820701858,0.0173,,N,,51.49,1.4392,3.3331141256286685,2.5164619700480326
sn2007hj-20070903.28-fast.flm,-2.6200000000026193,-3.402163487063708,0.0106352446835551,-4.930073517317939,0.0184849867092367,sn2007hj-20070903.28-fast.flm,sn2007hj-20070903.28-fast.flm,87.28,2007hj,-2.5830622103939853,0.1971803214039239,0.0143,1.95,N,1.95,-1.95,1.0586,0.6330622103939854,1.0768073361325854
sn2007hj-20070904.36-fast.flm,-1.5400000000008731,-3.3815802528068053,0.0105411226336736,-3.85391008547618,0.0179132443757283,sn2007hj-20070904.36-fast.flm,sn2007hj-20070904.36-fast.flm,88.21,2007hj,-1.5182884748110748,0.1971803214039239,0.0143,1.95,N,1.95,-2.0,1.0491,-0.4817115251889252,1.067469385579256
sn2007hj-20070905.30-fast.flm,-0.5999999999985448,-2.5094702690831725,0.0208184374478584,-2.507798320949917,0.0196985002275468,sn2007hj-20070905.30-fast.flm,sn2007hj-20070905.30-fast.flm,91.86,2007hj,-0.591540964210337,0.1971803214039239,0.0143,1.95,N,1.95,-1.0,0.9954,-0.408459035789663,1.0147419569274518
sn2007hj-20070907.32-fast.flm,1.4199999999982538,1.6127247265513571,0.0265344723576613,1.6158340403318292,0.0249804420877829,sn2007hj-20070907.32-fast.flm,sn2007hj-20070907.32-fast.flm,76.59,2007hj,1.399980281966138,0.1971803214039239,0.0143,1.95,N,1.95,-2.0,1.5042,-3.3999802819661378,1.5170687918314565
sn2007hj-20070908.30-fast.flm,2.400000000001455,2.64852973850362,0.017280304168594,2.649815035884336,0.0177415132902532,sn2007hj-20070908.30-fast.flm,sn2007hj-20070908.30-fast.flm,76.51,2007hj,2.3661638568485213,0.1971803214039239,0.0143,1.95,N,1.95,1.0,2.0222,-1.3661638568485213,2.0317905697066703
sn2007hj-20070909.35-fast.flm,3.4499999999970896,1.2251693652420483,0.0055926125423828,3.67767537493843,0.0122189155520716,sn2007hj-20070909.35-fast.flm,sn2007hj-20070909.35-fast.flm,112.24,2007hj,3.4013605442148176,0.1971803214039239,0.0143,1.95,N,1.95,1.4,1.3701,-2.0013605442148177,1.3842160558052183
sn2007hj-20070910.33-fast.flm,4.430000000000291,4.250712975154336,0.0097000329057466,4.901878547752831,0.0122163945897572,sn2007hj-20070910.33-fast.flm,sn2007hj-20070910.33-fast.flm,96.26,2007hj,4.367544119097201,0.1971803214039239,0.0143,1.95,N,1.95,4.15,0.7058,-0.2175441190972007,0.7328258450334258
sn2007hj-20070912.34-fast.flm,6.439999999995052,6.699636000047052,0.0122161928732417,6.701464831998252,0.011618763487275,sn2007hj-20070912.34-fast.flm,sn2007hj-20070912.34-fast.flm,92.49,2007hj,6.349206349201472,0.1971803214039239,0.0143,1.95,N,1.95,6.3,0.5023,-0.049206349201472,0.5396159459735737
sn2007hj-20070913.33-fast.flm,7.430000000000291,1.5149238738715196,0.012205459757055,8.045716091208227,0.0120415085647202,sn2007hj-20070913.33-fast.flm,sn2007hj-20070913.33-fast.flm,108.26,2007hj,7.32524894015606,0.1971803214039239,0.0143,1.95,N,1.95,6.55,0.5654,-0.77524894015606,0.5987964922650723
sn2007hj-20070914.22-mmt.flm,8.319999999999709,10.42152562409161,0.0088112748521579,10.421195433606297,0.0087076482423078,sn2007hj-20070914.22-mmt.flm,sn2007hj-20070914.22-mmt.flm,193.85,2007hj,8.202701370402947,0.1971803214039239,0.0143,1.95,N,1.95,8.4,0.6422,0.1972986295970535,0.6717893413481303
sn2007hj-20070918.35-fast.flm,12.44999999999709,16.92749066601709,0.0205020705212737,18.51958197293292,0.0213517851401286,sn2007hj-20070918.35-fast.flm,sn2007hj-20070918.35-fast.flm,51.01,2007hj,12.274475007391391,0.1971803214039239,0.0143,1.95,N,1.95,22.25,0.8415,9.975524992608609,0.8642929648845666
sn2007hj-20070920.28-fast.flm,14.37999999999738,18.786591268636496,0.0156714465322795,19.70412893860351,0.026577039974601,sn2007hj-20070920.28-fast.flm,sn2007hj-20070920.28-fast.flm,48.53,2007hj,14.177265108939546,0.1971803214039239,0.0143,1.95,N,1.95,24.7,1.5132,10.522734891060454,1.5259928961659537
sn2007hj-20071009.23-fast.flm,33.330000000001746,33.7599935932194,0.0663370879022912,33.759793142733386,0.0675694670700804,sn2007hj-20071009.23-fast.flm,sn2007hj-20071009.23-fast.flm,16.4,2007hj,32.86010056196564,0.1971803214039239,0.0143,1.95,N,1.95,31.85,1.2497,-1.0101005619656362,1.2651601357729203
sn2007hj-20071013.20-fast.flm,37.299999999995634,35.91819782990653,0.0980288700415913,36.2754362922466,0.0869424154311938,sn2007hj-20071013.20-fast.flm,sn2007hj-20071013.20-fast.flm,22.98,2007hj,36.7741299418275,0.1971803214039239,0.0143,1.95,N,1.95,33.75,1.3609,-3.0241299418275034,1.375110500704927
sn2007if-20070911.29-mmt.flm,5.889999999999418,-9.630107361409111,0.0561020997899554,-9.629457855904676,0.0578363779970781,sn2007if-20070911.29-mmt.flm,sn2007if-20070911.29-mmt.flm,42.9,2007if,5.4831502513493,0.4654626698938744,0.0742,0.71,pec,0.71,8.05,0.5378,2.566849748650701,0.7112554654023644
sn2007if-20070911.39-fast.flm,5.989999999997963,-10.909141693286722,0.0949188375353459,-10.904181655695988,0.0928896718010555,sn2007if-20070911.39-fast.flm,sn2007if-20070911.39-fast.flm,37.92,2007if,5.57624278532672,0.4654626698938744,0.0742,0.71,pec,0.71,9.85,0.497,4.27375721467328,0.6809291424698564
sn2007if-20070912.30-mmt.flm,6.900000000001455,-9.698009669342696,0.0372462295530315,-9.69515954886217,0.0380295775044463,sn2007if-20070912.30-mmt.flm,sn2007if-20070912.30-mmt.flm,66.53,2007if,6.423384844536822,0.4654626698938744,0.0742,0.71,pec,0.71,8.3,0.5011,1.8766151554631785,0.6839274135935288
sn2007if-20070913.35-fast.flm,7.94999999999709,-9.635989559481295,0.0559675653928858,-9.630199251443532,0.0651753920137087,sn2007if-20070913.35-fast.flm,sn2007if-20070913.35-fast.flm,52.89,2007if,7.400856451309895,0.4654626698938744,0.0742,0.71,pec,0.71,11.2,0.4182,3.799143548690104,0.6257369551694497
sn2007if-20070915.46-fast.flm,10.059999999997672,-9.706509105324256,0.1477648851758459,-9.686014116252249,0.1395444823526379,sn2007if-20070915.46-fast.flm,sn2007if-20070915.46-fast.flm,21.05,2007if,9.365108918262589,0.4654626698938744,0.0742,0.71,pec,0.71,13.15,1.5607,3.784891081737411,1.6286313232480625
sn2007if-20070920.36-fast.flm,14.959999999999129,22.078267977569435,0.1411628633823771,22.080160637500295,0.138352730884205,sn2007if-20070920.36-fast.flm,sn2007if-20070920.36-fast.flm,31.41,2007if,13.926643083223912,0.4654626698938744,0.0742,0.71,pec,0.71,21.4,5.8001,7.473356916776087,5.818746901787766
sn2007if-20071010.31-fast.flm,34.90999999999622,31.20999435654935,0.0522757407990937,31.206880222515476,0.0535438734424168,sn2007if-20071010.31-fast.flm,sn2007if-20071010.31-fast.flm,16.08,2007if,32.498603611986795,0.4654626698938744,0.0742,0.71,pec,0.71,31.7,2.5805,-0.7986036119867954,2.622143349831342
sn2007if-20071011.30-fast.flm,35.900000000001455,35.95364784291889,0.0600579082927793,35.958570551155034,0.0619022584884677,sn2007if-20071011.30-fast.flm,sn2007if-20071011.30-fast.flm,14.01,2007if,33.420219698381544,0.4654626698938744,0.0742,0.71,pec,0.71,31.55,1.6246,-1.8702196983815431,1.6899646910704182
sn2007if-20071014.34-fast.flm,38.93999999999505,36.06988047368097,0.776973193689746,36.1649265511173,0.4298848961533225,sn2007if-20071014.34-fast.flm,sn2007if-20071014.34-fast.flm,8.35,2007if,36.25023273133034,0.4654626698938744,0.0742,0.71,pec,0.71,30.0,3.8098,-6.2502327313303425,3.838128650405655
sn2007jg-20070920.46-fast.flm,-2.3400000000037835,-7.843264147589653,0.0370863538883407,-7.839826965913839,0.0361734021273614,sn2007jg-20070920.46-fast.flm,sn2007jg-20070920.46-fast.flm,36.8,2007jg,-2.2562915823004372,0.4821135859608524,0.0371,1.17,HV,1.17,-2.7,1.7753,-0.4437084176995629,1.8395987605366648
sn2007jg-20071006.44-fast.flm,13.639999999999418,12.325058567000818,0.1322269411078042,12.328120133926523,0.1413129590510482,sn2007jg-20071006.44-fast.flm,sn2007jg-20071006.44-fast.flm,19.02,2007jg,13.152058625011492,0.4821135859608524,0.0371,1.17,HV,1.17,12.5,0.5047,-0.6520586250114917,0.6979653284856149
sn2007kk-20071007.38-fast.flm,-1.819999999999709,-3.5104701237784206,0.0992462855458109,-3.49920580190637,0.0954265332030793,sn2007kk-20071007.38-fast.flm,sn2007kk-20071007.38-fast.flm,19.89,2007kk,-1.748318924111152,1.921229586935639,0.041,,N,,-4.8,1.9397,-3.0516810758888475,2.7301207328096107
sn2007kk-20071008.41-fast.flm,-0.7899999999935972,-2.5505217047347477,0.0428733732285024,-2.546234951793233,0.0419588787806552,sn2007kk-20071008.41-fast.flm,sn2007kk-20071008.41-fast.flm,37.65,2007kk,-0.7588856868334267,1.921229586935639,0.041,,N,,-1.855,2.5063,-1.0961143131665732,3.1579523137180026
sn2007kk-20071010.39-fast.flm,1.1900000000023283,-0.7882486857483169,0.076221634769829,-0.7881926115024452,0.0725031902198099,sn2007kk-20071010.39-fast.flm,sn2007kk-20071010.39-fast.flm,30.17,2007kk,1.143131604228942,1.921229586935639,0.041,,N,,2.3,1.4841,1.1568683957710575,2.4276894232411372
sn2007kk-20071011.36-fast.flm,2.1600000000034925,0.0948017481857972,0.0684465548348293,0.0994604558766029,0.0716220300408158,sn2007kk-20071011.36-fast.flm,sn2007kk-20071011.36-fast.flm,37.16,2007kk,2.074927953893845,1.921229586935639,0.041,,N,,3.45,0.813,1.3750720461061552,2.0861668499228165
sn2007kk-20071012.49-fast.flm,3.290000000000873,-0.2996195841983756,0.0775865239033388,-0.2912918315015478,0.0759841815174689,sn2007kk-20071012.49-fast.flm,sn2007kk-20071012.49-fast.flm,37.18,2007kk,3.160422670509965,1.921229586935639,0.041,,N,,3.7,0.6779,0.5395773294900352,2.0373196940384406
sn2007kk-20071013.46-fast.flm,4.260000000002037,1.038422038470151,0.0625789094757723,1.0395733175528497,0.070358091756808,sn2007kk-20071013.46-fast.flm,sn2007kk-20071013.46-fast.flm,28.73,2007kk,4.092219020174868,1.921229586935639,0.041,,N,,3.9,0.7704,-0.1922190201748681,2.069937024577532
sn2007kk-20071014.37-fast.flm,5.17000000000553,0.9545962930475904,0.0791873110065739,0.9519412814339474,0.0782416686208443,sn2007kk-20071014.37-fast.flm,sn2007kk-20071014.37-fast.flm,30.78,2007kk,4.966378482233939,1.921229586935639,0.041,,N,,4.6,0.5274,-0.3663784822339391,1.992303663028527
sn2007kk-20071015.32-fast.flm,6.120000000002619,6.950079679288755,0.0517136481809231,6.9557402531097505,0.0534314789872706,sn2007kk-20071015.32-fast.flm,sn2007kk-20071015.32-fast.flm,29.25,2007kk,5.878962536025571,1.921229586935639,0.041,,N,,6.1,0.3181,0.2210374639744285,1.9473856155669031
sn2007kk-20071017.40-fast.flm,8.200000000004366,9.179999486754202,0.1543677335813972,9.183125429347053,0.1560955383897099,sn2007kk-20071017.40-fast.flm,sn2007kk-20071017.40-fast.flm,9.05,2007kk,7.877041306440313,1.921229586935639,0.041,,N,,7.9,0.3275,0.022958693559687,1.9489431432745508
sn2007kk-20071018.40-fast.flm,9.200000000004366,8.847309903122783,0.0912547693689416,8.852028041512595,0.0872460828802754,sn2007kk-20071018.40-fast.flm,sn2007kk-20071018.40-fast.flm,23.62,2007kk,8.837656099908132,1.921229586935639,0.041,,N,,8.515,0.4609,-0.3226560999081318,1.9757408574296595
sn2007kk-20071019.39-fast.flm,10.190000000002328,9.388480312147896,0.093088387057943,9.39730918665383,0.0926150075309465,sn2007kk-20071019.39-fast.flm,sn2007kk-20071019.39-fast.flm,21.68,2007kk,9.788664745439316,1.921229586935639,0.041,,N,,9.1,0.313,-0.6886647454393167,1.9465590475803416
sn2007kk-20071031.34-fast.flm,22.139999999999414,17.41748506786155,0.1798767758293076,17.403717789685807,0.177746773506904,sn2007kk-20071031.34-fast.flm,sn2007kk-20071031.34-fast.flm,7.09,2007kk,21.268011527376963,1.921229586935639,0.041,,N,,19.05,0.7647,-2.2180115273769623,2.067822336593956
sn2007kk-20071104.33-fast.flm,26.130000000004657,19.00595326040916,0.0817569583875413,19.010007011840575,0.0805644266931319,sn2007kk-20071104.33-fast.flm,sn2007kk-20071104.33-fast.flm,10.9,2007kk,25.1008645533186,1.921229586935639,0.041,,N,,21.05,1.1786,-4.0508645533186005,2.2539345788458207
sn2007kk-20071106.38-fast.flm,28.18000000000029,22.646940700836534,0.6440851795746049,22.67378289396016,0.671860701511153,sn2007kk-20071106.38-fast.flm,sn2007kk-20071106.38-fast.flm,4.96,2007kk,27.070124879923434,1.921229586935639,0.041,,N,,24.2,1.4082,-2.8701248799234342,2.382047515419641
sn2007kk-20071109.40-fast.flm,31.20000000000437,29.938405821784517,0.221065616020785,29.924350238399843,0.2223491546487553,sn2007kk-20071109.40-fast.flm,sn2007kk-20071109.40-fast.flm,8.06,2007kk,29.97118155620016,1.921229586935639,0.041,,N,,30.8,1.8605,0.8288184437998396,2.674431411668074
sn2007le-20071015.28-fast.flm,-10.419999999998254,-2.7986411062434335,0.009490644450925,-14.80830377611681,0.0221409732217341,sn2007le-20071015.28-fast.flm,sn2007le-20071015.28-fast.flm,104.3,2007le,-10.349622566545744,0.4966229638458482,0.0068,1.01,HV,1.01,-5.7,0.7952,4.649622566545744,0.9375379502820324
sn2007le-20071017.25-fast.flm,-8.44999999999709,-3.6674266975265177,0.0074440065516596,-10.974789600396951,0.0171726616079277,sn2007le-20071017.25-fast.flm,sn2007le-20071017.25-fast.flm,112.4,2007le,-8.392928088991946,0.4966229638458482,0.0068,1.01,HV,1.01,-6.6,1.0611,1.792928088991946,1.1715662927120405
sn2007le-20071018.23-fast.flm,-7.469999999993888,-2.626571239966646,0.0072873575912974,-9.267692787792232,0.0137353308767948,sn2007le-20071018.23-fast.flm,sn2007le-20071018.23-fast.flm,110.13,2007le,-7.4195470798509024,0.4966229638458482,0.0068,1.01,HV,1.01,-4.85,1.2299,2.569547079850903,1.3263816864760438
sn2007le-20071019.21-fast.flm,-6.489999999997963,-0.8022334087979879,0.0101595927390248,-8.597852103412158,0.0119479793501534,sn2007le-20071019.21-fast.flm,sn2007le-20071019.21-fast.flm,141.31,2007le,-6.446166070717087,0.4966229638458482,0.0068,1.01,HV,1.01,-4.1,0.9944,2.3461660707170875,1.1115150598255674
sn2007le-20071031.17-fast.flm,5.470000000001164,1.2746844785899822,0.0035478001487695,5.997592672200759,0.0062361639821477,sn2007le-20071031.17-fast.flm,sn2007le-20071031.17-fast.flm,158.7,2007le,5.433055224474736,0.4966229638458482,0.0068,1.01,HV,1.01,5.55,0.5041,0.1169447755252637,0.7076377450497073
sn2007le-20071102.13-fast.flm,7.430000000000291,1.3381733181596354,0.0032012402769099,7.61086240339171,0.0050446182823107,sn2007le-20071102.13-fast.flm,sn2007le-20071102.13-fast.flm,191.84,2007le,7.379817242749595,0.4966229638458482,0.0068,1.01,HV,1.01,6.9,0.4692,-0.4798172427495943,0.6832151990544667
sn2007le-20071103.17-fast.flm,8.470000000001164,1.2913223116587316,0.0034262113801671,7.546873964706323,0.006046078757888,sn2007le-20071103.17-fast.flm,sn2007le-20071103.17-fast.flm,195.45,2007le,8.412793007549826,0.4966229638458482,0.0068,1.01,HV,1.01,7.95,0.4355,-0.4627930075498261,0.660526016307484
sn2007le-20071104.31-fast.flm,9.610000000000582,1.3635713316496771,0.0030995457196463,8.26721523171651,0.0055224487285706,sn2007le-20071104.31-fast.flm,sn2007le-20071104.31-fast.flm,190.15,2007le,9.545093365117785,0.4966229638458482,0.0068,1.01,HV,1.01,8.6,0.347,-0.9450933651177847,0.6058410420391099
sn2007le-20071105.16-fast.flm,10.460000000006405,1.3109540802757012,0.0029649464807407,8.850549887769485,0.0081369262965517,sn2007le-20071105.16-fast.flm,sn2007le-20071105.16-fast.flm,167.58,2007le,10.389352403661505,0.4966229638458482,0.0068,1.01,HV,1.01,9.0,0.2857,-1.3893524036615048,0.5729387909882125
sn2007le-20071106.14-fast.flm,11.440000000002328,1.3371924752225874,0.0030053013328728,9.289851453561862,0.006933812285938,sn2007le-20071106.14-fast.flm,sn2007le-20071106.14-fast.flm,183.73,2007le,11.362733412795322,0.4966229638458482,0.0068,1.01,HV,1.01,10.55,0.3898,-0.8127334127953212,0.631330664722564
sn2007le-20071107.16-fast.flm,12.460000000006405,1.3880255028058297,0.003485361430281,10.276890652796675,0.0117290406771504,sn2007le-20071107.16-fast.flm,sn2007le-20071107.16-fast.flm,200.42,2007le,12.375844259044898,0.4966229638458482,0.0068,1.01,HV,1.01,11.1,0.4076,-1.2758442590448986,0.6424734455361051
sn2007le-20071108.16-fast.flm,13.460000000006405,6.93318146966019,0.0129979340375431,12.48879089644102,0.0230206317302041,sn2007le-20071108.16-fast.flm,sn2007le-20071108.16-fast.flm,65.07,2007le,13.369090186736596,0.4966229638458482,0.0068,1.01,HV,1.01,12.2,0.3615,-1.1690901867365966,0.6142610342672198
sn2007le-20071109.18-fast.flm,14.4800000000032,1.095193861703618,0.0044030421942738,13.48632516874361,0.0132558813997724,sn2007le-20071109.18-fast.flm,sn2007le-20071109.18-fast.flm,137.56,2007le,14.382201032978946,0.4966229638458482,0.0068,1.01,HV,1.01,13.1,0.6886,-1.2822010329789464,0.8490019600796188
sn2007le-20071110.17-fast.flm,15.470000000001164,1.3724732423289532,0.0086955173163647,14.544321446855996,0.0133640328855137,sn2007le-20071110.17-fast.flm,sn2007le-20071110.17-fast.flm,129.34,2007le,15.365514501391702,0.4966229638458482,0.0068,1.01,HV,1.01,14.3,0.8454,-1.0655145013917018,0.980477194135098
sn2007le-20071111.21-fast.flm,16.510000000002037,8.370385427253765,0.0080326754542076,14.882192939337978,0.0128486674796401,sn2007le-20071111.21-fast.flm,sn2007le-20071111.21-fast.flm,131.0,2007le,16.398490266191935,0.4966229638458482,0.0068,1.01,HV,1.01,15.0,0.6457,-1.398490266191935,0.8145936767610185
sn2007le-20071112.20-fast.flm,17.5,9.794876691601097,0.0093845887418641,14.8997570311595,0.0190239698326893,sn2007le-20071112.20-fast.flm,sn2007le-20071112.20-fast.flm,52.01,2007le,17.381803734604688,0.4966229638458482,0.0068,1.01,HV,1.01,16.35,0.702,-1.0318037346046864,0.8599060228996158
sn2007le-20071113.14-fast.flm,18.44000000000233,1.8529630682273943,0.0108081367214417,15.16935708120209,0.0117398322941026,sn2007le-20071113.14-fast.flm,sn2007le-20071113.14-fast.flm,168.35,2007le,18.315454906637196,0.4966229638458482,0.0068,1.01,HV,1.01,17.1,0.5648,-1.215454906637195,0.7520860377769518
sn2007le-20071114.18-fast.flm,19.4800000000032,1.9806787070444145,0.0065943328121505,15.184542989982432,0.0107174691853355,sn2007le-20071114.18-fast.flm,sn2007le-20071114.18-fast.flm,139.45,2007le,19.348430671437427,0.4966229638458482,0.0068,1.01,HV,1.01,18.05,0.6552,-1.2984306714374263,0.8221443962097137
sn2007le-20071115.16-fast.flm,20.460000000006403,2.5708713235287792,0.0074762429719113,15.36416183624186,0.010478810518408,sn2007le-20071115.16-fast.flm,sn2007le-20071115.16-fast.flm,111.0,2007le,20.32181168057847,0.4966229638458482,0.0068,1.01,HV,1.01,18.7,0.7188,-1.621811680578471,0.8736748870255083
sn2007le-20071116.14-fast.flm,21.44000000000233,6.540762727763233,0.0035365882490609,15.79814440988844,0.0123024826336908,sn2007le-20071116.14-fast.flm,sn2007le-20071116.14-fast.flm,85.92,2007le,21.295192689712287,0.4966229638458482,0.0068,1.01,HV,1.01,19.1,0.9028,-2.195192689712286,1.0303796427623335
sn2007le-20071204.12-fast.flm,39.42000000000553,29.782562172081388,0.0142710361225721,39.414144033146634,0.034226347034737,sn2007le-20071204.12-fast.flm,sn2007le-20071204.12-fast.flm,37.47,2007le,39.15375446961217,0.4966229638458482,0.0068,1.01,HV,1.01,38.2,2.162,-0.9537544696121644,2.218305291933244
sn2007le-20071205.07-fast.flm,40.37000000000262,17.27908774517953,0.0119106450663324,39.420545949503875,0.0288646031071414,sn2007le-20071205.07-fast.flm,sn2007le-20071205.07-fast.flm,70.17,2007le,40.09733810091639,0.4966229638458482,0.0068,1.01,HV,1.01,39.85,1.7192,-0.2473381009163873,1.7894923884216538
sn2007le-20071213.21-fast.flm,48.51000000000204,37.90821801784041,0.0310399497249438,46.78910510263851,0.0260738619193133,sn2007le-20071213.21-fast.flm,sn2007le-20071213.21-fast.flm,23.32,2007le,48.18235995232622,0.4966229638458482,0.0068,1.01,HV,1.01,47.45,1.5865,-0.7323599523262203,1.6624128904153248
sn2007nq-20071031.24-fast.flm,6.639999999999418,5.2587138707984025,0.0415126989591453,5.256609063363793,0.0400989788839839,sn2007nq-20071031.24-fast.flm,sn2007nq-20071031.24-fast.flm,34.9,2007nq,6.354066985645376,0.4784688995215311,0.045,1.47,N,1.47,6.2,0.3685,-0.1540669856453762,0.6039244471035636
sn2007nq-20071103.20-fast.flm,9.599999999998545,9.30545811045792,0.0975552297615935,9.296590271940508,0.0984670213505101,sn2007nq-20071103.20-fast.flm,sn2007nq-20071103.20-fast.flm,12.8,2007nq,9.186602870812004,0.4784688995215311,0.045,1.47,N,1.47,9.2,0.3487,0.0133971291879948,0.592050823670861
sn2007qe-20071115.28-fast.flm,-9.62000000000262,-12.33794931294887,0.0089570046706277,-15.141790335074717,0.0624978662062401,sn2007qe-20071115.28-fast.flm,sn2007qe-20071115.28-fast.flm,40.77,2007qe,-9.395448774296922,0.0,0.0239,1.03,,1.03,-6.66,0.8576,2.7354487742969216,0.8576
sn2007qe-20071116.11-fast.flm,-8.790000000000873,-12.097011057785394,0.0100856042182801,-13.698680374788324,0.0542553499635418,sn2007qe-20071116.11-fast.flm,sn2007qe-20071116.11-fast.flm,40.72,2007qe,-8.584822736596223,0.0,0.0239,1.03,,1.03,-6.4,1.0455,2.1848227365962227,1.0455
sn2007qe-20071203.12-fast.flm,8.220000000001164,7.58793350909882,0.020452358324556,7.588185167900152,0.0209284520180336,sn2007qe-20071203.12-fast.flm,sn2007qe-20071203.12-fast.flm,74.86,2007qe,8.028127746851416,0.0,0.0239,1.03,,1.03,6.9,0.3722,-1.1281277468514157,0.3722
sn2007qe-20071204.14-fast.flm,9.239999999997965,8.055023186988409,0.0211890391411252,8.05405855382893,0.0224793013900475,sn2007qe-20071204.14-fast.flm,sn2007qe-20071204.14-fast.flm,49.41,2007qe,9.02431878112898,0.0,0.0239,1.03,,1.03,7.95,0.4445,-1.0743187811289792,0.4445
sn2007qe-20071206.15-fast.flm,11.25,8.487258675471546,0.0157642083405403,8.485706586518932,0.0170563979072423,sn2007qe-20071206.15-fast.flm,sn2007qe-20071206.15-fast.flm,58.61,2007qe,10.987401113389978,0.0,0.0239,1.03,,1.03,9.2,0.3153,-1.7874011133899792,0.3153
sn2007qe-20071214.07-mmt.flm,19.169999999998257,15.673603701155486,0.0098333843786792,15.674576004667196,0.0095665882794035,sn2007qe-20071214.07-mmt.flm,sn2007qe-20071214.07-mmt.flm,181.03,2007qe,18.72253149721482,0.0,0.0239,1.03,,1.03,14.5,0.6717,-4.2225314972148205,0.6717
