filename,true_age,full_age,full_age_err,nuis_age,nuis_age_err,SNR,Subtype
sn2000cf-20000525.35-fast.flm,17.049999999995634,20.59694151320276,0.1130470052034549,20.601000349202508,0.1140316257908023,21.32,N
sn2000cf-20000603.33-fast.flm,26.029999999998836,33.28797640623871,0.078010363429615,33.29023743350318,0.075015376849144,20.52,N
sn2000cp-20000622.28-fast.flm,-2.6200000000026193,-4.016003744771186,0.0653761348992792,-4.007951724010482,0.0686432482168747,36.94,N
sn2000cp-20000623.29-fast.flm,-1.610000000000582,-4.607993963734715,0.1106012574494745,-4.612229583553891,0.1134330871489234,22.92,N
sn2000cp-20000624.34-fast.flm,-0.5600000000049477,-3.7784440995433615,0.0882850374156096,-3.772786412997704,0.0932963247589277,27.14,N
sn2000cw-20000726.46-fast.flm,3.5599999999976717,3.3183913653746595,0.0571394646622586,3.3169996342061068,0.0553209903047504,31.23,N
sn2000dg-20000902.38-fast.flm,-0.819999999999709,-2.8039252932194687,0.1187494246816194,-2.81722008639131,0.1323298883974894,21.15,N
sn2000dg-20000903.37-fast.flm,0.1700000000055297,-3.379802713404658,0.0433807423761036,-3.376438046325389,0.0410971228185257,60.76,N
sn2000dg-20000906.43-fast.flm,3.2300000000032014,4.139899143941044,0.0786493764761722,4.138724930712508,0.0733215761233198,25.72,N
sn2000dg-20000920.38-fast.flm,17.18000000000029,19.939150319735532,0.0672630071379712,19.93696983568908,0.070562747828344,28.29,N
sn2000dk-20000920.39-fast.flm,-5.209999999999127,-4.619331237911801,0.0287859508075577,-4.620551288363397,0.027165638735664,62.31,N
sn2000dk-20000921.27-fast.flm,-4.330000000001746,-2.9513505305283787,0.0140280273160143,-4.064950521495725,0.022188090326292,90.07,N
sn2000dk-20000926.37-fast.flm,0.7700000000040745,2.126463590970437,0.0277838781785472,2.124734585650276,0.0284724931024406,76.59,N
sn2000dk-20000929.34-fast.flm,3.7399999999979623,4.733190196257331,0.0251750047276677,4.734526809757049,0.0242146149541032,76.56,N
sn2000dm-20000925.11-fast.flm,-2.889999999999418,-2.864623392176649,0.0088600154140026,-4.3851382511656105,0.0142524547535868,106.71,N
sn2000dn-20000929.29-fast.flm,-7.909999999996216,-4.577503280376116,0.0669532896734937,-4.577889125314984,0.0636307623034334,35.74,N
sn2000fa-20001203.48-fast.flm,-10.619999999995343,-12.489854894617295,0.0236827870501242,-12.934340144152904,0.0953989277833673,24.44,N
sn2000fa-20001215.36-fast.flm,1.2600000000020373,1.502961695368875,0.0618176236326617,1.5042589964102249,0.0653134748198716,32.45,N
sn2000fa-20001216.36-fast.flm,2.2600000000020373,0.7592901941372535,0.0480812165427499,0.7573066564683767,0.0506831980583621,60.42,N
sn2000fa-20001218.38-fast.flm,4.279999999998836,2.046503032079629,0.0573063217954515,2.047351723994911,0.0513905924386284,64.45,N
sn2000fa-20001223.35-fast.flm,9.25,8.67058262678408,0.042328734113012,8.674833057294872,0.0398989576905628,50.91,N
sn2000fa-20001225.42-fast.flm,11.319999999999707,11.842354311095592,0.0390849576960225,11.83968731495938,0.0409562725443925,31.07,N
sn2000fa-20001228.41-fast.flm,14.310000000004948,14.593503003520889,0.0369142545683669,14.591922473213891,0.0367598506486596,34.41,N
sn2000fa-20001230.43-fast.flm,16.330000000001746,16.680483502983815,0.0834446368515711,16.692803916978654,0.0885710391126466,30.02,N
sn2000fa-20010101.42-fast.flm,18.31999999999971,19.445940606675094,0.156384044931016,19.45529128722808,0.1543485726975829,11.41,N
sn2000fa-20010104.36-fast.flm,21.260000000002037,20.930596932210516,0.1234503523247616,20.934423090174924,0.1207149427535425,16.54,N
sn2001ay-20010421.48-fast.flm,-1.5199999999967986,-8.51283352723557,0.0558518004156537,-8.515788320878508,0.0553240323563834,40.96,HV
sn2001ay-20010424.32-fast.flm,1.319999999999709,-2.045980064019612,0.0591290295685674,-2.0411258486942736,0.0638158295522282,38.22,HV
sn2001ay-20010426.34-fast.flm,3.3399999999965075,-0.0928823454058736,0.0179818604966986,-1.8644703016999455,0.0486326566128186,63.58,HV
sn2001ay-20010427.36-fast.flm,4.360000000000582,0.1138298338252117,0.0677197074407129,0.1157633664285062,0.0611779715346402,63.74,HV
sn2001ay-20010430.36-fast.flm,7.360000000000582,7.043585448171503,0.0300672111655874,7.047227678857649,0.0322831214378747,58.46,HV
sn2001ay-20010502.30-fast.flm,9.30000000000291,7.9813462794133425,0.0362480440675775,7.982126927209294,0.0346679423602376,42.24,HV
sn2001ay-20010516.26-fast.flm,23.260000000002037,20.354692741964968,0.0622187823417983,20.353191609323503,0.0666878652619643,27.53,HV
sn2001ay-20010523.33-fast.flm,30.330000000001743,33.593847253827576,0.0460644811614903,33.602073185094014,0.0458702792771192,23.29,HV
sn2001ay-20010525.38-fast.flm,32.37999999999738,34.085491108205986,0.0503145763990254,34.08632120994589,0.0503222401662063,23.61,HV
sn2001ay-20010530.37-fast.flm,37.37000000000262,34.83192455378355,0.0560288180095041,34.831280875110295,0.0559658483012325,16.18,HV
sn2001az-20010522.33-fast.flm,18.7300000000032,13.91964552567361,0.1874890721171851,13.896230453876306,0.207818568820595,13.46,91T
sn2001az-20010529.35-fast.flm,25.75,22.594327702864742,0.1571193937995635,22.595577855329687,0.1484419234532665,10.28,91T
sn2001bf-20010517.48-fast.flm,0.7800000000061118,0.1267844319846565,0.0137192736328938,-1.2449952836213216,0.0332123638661097,119.3,N
sn2001bf-20010521.43-fast.flm,4.730000000003201,0.1585283932392083,0.0117342728102318,4.032780346827422,0.0143277732820466,152.01,N
sn2001bf-20010524.44-fast.flm,7.740000000005239,0.1271142049074435,0.0172749086975927,6.1097429977642586,0.0122792778451043,147.17,N
sn2001bf-20010529.37-fast.flm,12.67000000000553,8.275048147388947,0.0182593579374133,11.190622301359069,0.0365454044579578,83.79,N
sn2001bf-20010628.30-fast.flm,42.60000000000582,38.85899145479822,0.0670325338032816,45.79831415255489,0.0446909388587943,28.54,N
sn2001bg-20010516.23-fast.flm,5.230000000003201,1.1648809011727672,0.0056810321339627,5.287275113661491,0.0133046107656886,172.23,HV
sn2001bg-20010525.14-fast.flm,14.139999999999418,1.1468680926162145,0.0108360891641075,12.287522372577996,0.0318738136886719,123.47,HV
sn2001bg-20010530.15-fast.flm,19.150000000001455,8.52952984685327,0.0083984424098011,14.488912459753909,0.0174186669345625,109.86,HV
sn2001br-20010521.44-fast.flm,-0.4599999999991269,-6.625345478500687,0.0611932079868504,-6.623518023087683,0.0582815799964071,63.32,HV
sn2001ck-20010617.29-fast.flm,4.989999999997963,3.2059550567934925,0.0515281622261512,3.210502637540396,0.0524027051111604,48.56,N
sn2001ck-20010627.22-fast.flm,14.919999999998254,14.28010700774367,0.0847317680353726,14.27078634907855,0.0941586941550246,26.6,N
sn2001ck-20010629.18-fast.flm,16.87999999999738,16.474928109153456,0.1702918807391519,16.478328471551254,0.1724506792774772,14.27,N
sn2001cp-20010623.44-fast.flm,-4.959999999999127,-4.36940639270143,0.0617844383341721,-4.366285194912147,0.0589884319354052,39.31,N
sn2001cp-20010627.26-fast.flm,-1.139999999999418,-0.5464131519577352,0.0453589129161572,-0.5426418787700433,0.0455763180489127,64.79,N
sn2001cp-20010629.28-fast.flm,0.8799999999973807,-0.2878219134543837,0.0518814940210936,-0.2850842674754554,0.0533295538670412,63.25,N
sn2001cp-20010715.25-fast.flm,16.849999999998545,15.491124848624644,0.0359034441003573,15.49265190743558,0.0355251295102406,47.58,N
sn2001cp-20010721.21-fast.flm,22.80999999999767,19.64270296049393,0.1380696444445754,19.64889797728552,0.1358703051045311,18.88,N
sn2001cp-20010725.26-fast.flm,26.860000000000586,24.604245894305674,0.1651901580941972,24.618836907823773,0.167948610204854,21.37,N
sn2001da-20010716.46-fast.flm,-0.0400000000008731,-0.451912016615065,0.0304683554107518,-0.4543348365759554,0.0292416903699929,75.02,N
sn2001da-20010724.45-fast.flm,7.94999999999709,7.266082071680996,0.0136473299014984,7.266647331465217,0.0146930207694799,91.06,N
sn2001eh-20010912.44-fast.flm,-5.059999999997672,-4.692245480966313,0.0575931889059636,-4.696828467068011,0.0542818784393413,46.61,91T
sn2001eh-20010915.42-fast.flm,-2.0800000000017462,-1.2824712112218777,0.0840132420106166,-1.277685703867449,0.083721128340502,38.04,91T
sn2001eh-20010917.39-fast.flm,-0.110000000000582,-0.1695653993752414,0.0476124355440406,-0.1643938513914169,0.0486172485200937,64.87,91T
sn2001eh-20010920.33-fast.flm,2.8300000000017462,1.615739551720372,0.0699297699551293,1.6174081017057025,0.0718568904326926,66.57,91T
sn2001eh-20010921.35-fast.flm,3.849999999998545,2.25872405853598,0.0652091999778,2.260013262986222,0.0576319739012174,71.35,91T
sn2001eh-20010922.35-fast.flm,4.849999999998545,3.31683410761084,0.0608296331052999,3.310313802704856,0.0680937113241356,70.15,91T
sn2001eh-20010923.37-fast.flm,5.870000000002619,5.198120803369943,0.0525863729143451,5.196096182642886,0.057819476294519,60.97,91T
sn2001eh-20010926.37-fast.flm,8.87000000000262,7.68221791062152,0.0533955178078104,7.685832342415803,0.0516022343651694,40.77,91T
sn2001eh-20011013.33-fast.flm,25.830000000001743,23.402415898502703,0.1274189512816523,23.402627858878404,0.1272495365749278,20.43,91T
sn2001eh-20011014.32-fast.flm,26.81999999999971,23.554893412062167,0.1802246574801968,23.564890330081795,0.1891498159132048,16.86,91T
sn2001eh-20011015.32-fast.flm,27.81999999999971,24.45127215069032,0.1719038704382365,24.45102790131866,0.1729124870181042,17.87,91T
sn2001eh-20011017.33-fast.flm,29.830000000001743,26.0517833476942,0.2403041239648397,26.032213791629367,0.2320441132612619,20.83,91T
sn2001eh-20011019.39-fast.flm,31.889999999999414,28.180246546216008,0.1827471576246916,28.171478337424418,0.18065833852593,11.32,91T
sn2001eh-20011021.30-fast.flm,33.80000000000291,31.875236053652795,0.2179930102634771,31.87235922702742,0.2190824570990605,15.32,91T
sn2001eh-20011024.26-fast.flm,36.76000000000204,31.439057558012195,2.101254263502818,31.03509216769172,1.085747818107057,12.93,91T
sn2001en-20011011.39-fast.flm,1.4899999999979627,-0.7795758951296644,0.0164261962450989,-0.779757973733269,0.0161547971052034,119.82,HV
sn2001en-20011014.34-fast.flm,4.439999999995052,0.3851198671699494,0.0112485160911726,0.3401240181110037,0.0180203461490097,121.4,HV
sn2001en-20011015.31-fast.flm,5.4099999999962165,0.5765279815762402,0.0149072423376003,0.973776657654843,0.0307422965413088,112.04,HV
sn2001en-20011016.33-fast.flm,6.430000000000291,0.4839387299114517,0.0110614555715146,3.479133148806076,0.0351034583082822,130.0,HV
sn2001en-20011018.35-fast.flm,8.44999999999709,3.119566707791101,0.0129384144176874,6.934308500986123,0.0130829046854181,120.58,HV
sn2001en-20011020.29-fast.flm,10.389999999999418,6.799655443328681,0.0116766501231078,8.371217605564752,0.016898996618014,117.05,HV
sn2001en-20011022.29-fast.flm,12.389999999999418,1.5252436908024012,0.0201662636206571,10.45890456828396,0.0522002084885357,80.28,HV
sn2001en-20011024.25-fast.flm,14.349999999998545,12.056667055885184,0.035201752138948,13.774050084700004,0.0398184143888508,76.92,HV
sn2001en-20011117.19-fast.flm,38.29000000000087,34.38337476272076,0.0264050088184677,45.27613399723328,0.0297766020668608,36.28,HV
sn2001ep-20011010.49-fast.flm,-7.110000000000582,-4.751795599238809,0.0316055412811769,-4.751541803389979,0.0330662691827418,74.11,N
sn2001ep-20011014.45-fast.flm,-3.150000000001455,-0.5402308262277815,0.0153654895047806,-3.320907282245141,0.0193606113365926,133.11,N
sn2001ep-20011015.45-fast.flm,-2.150000000001455,-0.0104443357666719,0.0107232237581779,-2.437984553442051,0.0179545992699878,137.44,N
sn2001ep-20011016.45-fast.flm,-1.1500000000014552,0.1376185196455691,0.0138967244874717,-0.7639832131303169,0.0342453031181382,112.22,N
sn2001ep-20011017.42-fast.flm,-0.180000000000291,0.4255773121957179,0.0101054509883633,2.5340541426971877,0.0162652273254369,131.52,N
sn2001ep-20011018.43-fast.flm,0.8300000000017462,0.652888878637029,0.0100629490373227,3.1663596734697075,0.0158717575652071,133.56,N
sn2001ep-20011019.44-fast.flm,1.8400000000037835,0.617781668574034,0.0106306897411082,3.524627938265162,0.0135083596568792,136.8,N
sn2001ep-20011020.44-fast.flm,2.8400000000037835,1.080757132227402,0.0113421177960894,4.064477727597779,0.0119989098509389,137.66,N
sn2001ep-20011021.43-fast.flm,3.8300000000017462,1.1565517994772003,0.0104517332304483,4.490710083298523,0.0106648272814653,133.07,N
sn2001ep-20011022.43-fast.flm,4.830000000001746,0.6235714736486072,0.0148080321083583,5.1335526761274615,0.0104580470562832,121.5,N
sn2001ep-20011023.45-fast.flm,5.849999999998545,2.428714399869891,0.0125167083100857,5.664070630699112,0.0107072911154484,123.16,N
sn2001ep-20011024.43-fast.flm,6.830000000001746,4.32303192609895,0.0129551572140472,6.359343452608959,0.0110430945837226,109.85,N
sn2001ep-20011025.43-fast.flm,7.830000000001746,5.449700143714035,0.0113162722430652,7.504462944729583,0.0142324661120972,75.09,N
sn2001ep-20011107.39-fast.flm,20.790000000000873,20.121794422865577,0.0357977706367624,23.011479157770484,0.0763689265077092,40.54,N
sn2001ep-20011115.37-fast.flm,28.770000000004075,32.35101390280329,0.0268925229994868,29.362531994189982,0.0522284966978847,45.56,N
sn2001ep-20011118.47-fast.flm,31.87000000000262,32.478080250290176,0.0151182080844432,29.7041872104285,0.0555642878043299,46.89,N
sn2001ep-20011120.48-fast.flm,33.88000000000466,32.780914273678924,0.0501610575711587,31.905207033017525,0.1465995035080383,30.87,N
sn2001ep-20011122.28-fast.flm,35.68000000000029,28.00194629254839,0.073989676629425,33.2814886905248,0.0626037006080515,26.09,N
sn2001ep-20011204.32-fast.flm,47.72000000000117,41.739740545371234,0.3865955124993824,41.74041317696801,0.3833210472390677,10.48,N
sn2001ex-20011018.51-fast.flm,-3.5899999999965075,-4.267693846731431,0.1531148763193933,-4.26106150363309,0.1557826082073622,11.13,N
sn2001fe-20011114.49-fast.flm,-1.7099999999991269,-0.637369901760186,0.0151250017644917,-0.2948783216477765,0.022852180080264,120.74,N
sn2001fe-20011116.51-fast.flm,0.3100000000049476,-0.2781655443032854,0.0126798838543942,1.104878638848508,0.0273795709452498,142.86,N
sn2001fe-20011119.47-fast.flm,3.2700000000040745,2.9006615073179147,0.0838788859751536,2.9030345366663863,0.0824648968215017,56.32,N
sn2001fe-20011122.48-fast.flm,6.280000000006112,0.2182435198854551,0.0140481167316455,6.40054447116776,0.0192360937256699,139.06,N
sn2001fe-20011207.49-fast.flm,21.290000000000873,17.184144930588886,0.0255014837142219,20.331889254585068,0.1191948566281129,56.81,N
sn2001fe-20011214.48-fast.flm,28.280000000006112,28.428951011810835,0.0083936673099587,27.673127200658566,0.0259174444801534,69.8,N
sn2001fe-20011217.43-fast.flm,31.2300000000032,30.561245335016977,0.0224613620411643,31.370688332624592,0.0380355637294995,31.44,N
sn2001fe-20011220.52-fast.flm,34.31999999999971,30.431828850244862,0.0183529511534125,31.93547038580073,0.0663327865044414,40.4,N
sn2001fe-20011224.37-fast.flm,38.17000000000553,39.83313501448503,0.0696117460160202,40.46764440179406,0.1078673761574387,16.24,N
sn2001fh-20011107.20-fast.flm,-3.6000000000058208,-6.438451174523115,0.0420313703561058,-6.4398768174364,0.0414866646696879,62.6,N
sn2001fh-20011108.19-fast.flm,-2.610000000000582,-6.054055015464524,0.047680776107351,-6.044966192228741,0.0448033155207102,57.3,N
sn2001fh-20011109.10-fast.flm,-1.7000000000043656,-5.526233074332637,0.089723028484429,-5.536370541582596,0.0894575661771266,28.56,N
sn2001fh-20011115.09-fast.flm,4.289999999993597,-4.9593143198709315,0.0229969376710152,-4.959155903071623,0.0245028727928226,81.37,N
sn2001fh-20011118.07-fast.flm,7.269999999996799,-7.714895388029912,0.0690934751521873,-7.713943089166721,0.0666456816539365,57.11,N
sn2001fh-20011120.08-fast.flm,9.279999999998836,-5.393684787284463,0.0635538032655821,-5.397918449984179,0.060021183797949,48.42,N
sn2001gc-20011122.26-fast.flm,-8.639999999999418,-11.678479077742102,0.0167260058341297,-13.83358634738888,0.0818942236778488,33.86,HV
sn2001gc-20011204.36-fast.flm,3.459999999999127,-0.6577644644290271,0.0462377323114856,-0.6573896700033237,0.0446849060382855,37.2,HV
sn2001gc-20011205.35-fast.flm,4.44999999999709,7.337805524384054,0.0381550674025113,7.334857061368223,0.0356499715897176,47.84,HV
sn2001gc-20011206.33-fast.flm,5.430000000000291,7.533140804280137,0.0422043042155769,7.531605150766386,0.0402958977175306,39.6,HV
sn2001gc-20011208.35-fast.flm,7.44999999999709,8.407586230295,0.0585198070992522,8.41039908958034,0.0552196488382875,23.2,HV
sn2001gc-20011214.46-fast.flm,13.559999999997672,10.386971889817652,0.0349821176604357,10.379586191680074,0.0379471173863736,49.24,HV
sn2001gc-20011219.48-fast.flm,18.580000000001743,16.049729754690535,0.0447825788798072,16.045771945328426,0.0421496978743268,18.57,HV
sn2001gc-20011223.32-fast.flm,22.419999999998257,17.60415448556488,0.0407667755060417,17.605541156217242,0.0419303809511612,19.68,HV
sn2002aw-20020217.51-fast.flm,-1.889999999999418,-3.798502607863998,0.1416785208110428,-3.796979316313366,0.1330954348836835,13.23,N
sn2002aw-20020218.52-fast.flm,-0.8800000000046566,-3.888719478504882,0.0357323119106456,-3.889001183857825,0.0365262534794538,60.11,N
sn2002aw-20020220.52-fast.flm,1.1199999999953434,-1.425296601531285,0.0401164044517358,-1.424242589786296,0.0416407961139827,77.45,N
sn2002bf-20020306.22-fast.flm,1.819999999999709,-7.154736179698197,0.0085742627875313,-9.464865601741476,0.0261665041322114,79.54,HV
sn2002bf-20020309.25-fast.flm,4.849999999998545,-5.871036243685144,0.0371686317410727,-5.864429808826702,0.0341280362045025,77.22,HV
sn2002bf-20020310.24-fast.flm,5.8399999999965075,-4.743456742373241,0.0687550865203078,-4.743429152583798,0.0766232776120401,55.35,HV
sn2002bf-20020311.21-fast.flm,6.809999999997672,7.871669074100514,0.0311205326580969,7.871246182196629,0.0287213325231648,58.45,HV
sn2002bf-20020315.22-fast.flm,10.819999999999707,-6.452160111508964,0.0337851944956257,-6.453474269859503,0.0340605298230955,63.77,HV
sn2002bf-20020316.32-fast.flm,11.919999999998254,8.740921408027981,0.0361272520448186,8.738888602585135,0.0363250467652511,49.65,HV
sn2002bf-20020317.33-fast.flm,12.930000000000293,9.960871213713558,0.032510214558859,9.961303883574663,0.0306988941151251,55.75,HV
sn2002bf-20020318.24-fast.flm,13.839999999996508,10.500393924675738,0.0349145038191866,10.500126769950304,0.0363679508356145,50.75,HV
sn2002bf-20020319.33-fast.flm,14.930000000000293,11.046815115949432,0.0703822912064019,11.04206550444622,0.0664674884407879,24.24,HV
sn2002bf-20020320.22-fast.flm,15.819999999999707,10.37797218614218,0.0379812269328277,10.379064429805004,0.0369988892595238,43.54,HV
sn2002bf-20020321.22-fast.flm,16.81999999999971,-5.948582431545856,0.0391194225958945,-5.947413313210088,0.0354690843346111,57.93,HV
sn2002bf-20020322.33-fast.flm,17.93000000000029,16.77546706661358,0.1053992072449573,16.78969286409589,0.1029748122432811,17.17,HV
sn2002bf-20020403.21-fast.flm,29.80999999999767,-6.22009866763648,0.0417978940856125,-6.223227290957561,0.0393113885600125,49.53,HV
sn2002bo-20020310.26-fast.flm,-13.439999999995052,-8.419736866863843,0.0124083036337758,-14.527844542728577,0.0527954262621215,59.43,HV
sn2002bo-20020311.23-fast.flm,-12.469999999993888,-8.143580954800203,0.0088838180625907,-13.353124519342476,0.036031998680721,77.73,HV
sn2002bo-20020315.25-fast.flm,-8.44999999999709,-3.2630717219188075,0.0129800040833481,-9.563400442744602,0.0160676850283103,96.28,HV
sn2002bo-20020316.34-fast.flm,-7.360000000000582,-0.3358461009208866,0.0077460821763674,-9.226028593522194,0.0111482244824215,161.47,HV
sn2002bo-20020317.35-fast.flm,-6.349999999998545,0.1213320348128069,0.0071062891240096,-8.585110086700901,0.0089553255465477,191.72,HV
sn2002bo-20020318.27-fast.flm,-5.430000000000291,-0.0133800025684802,0.0067501995424722,-8.163304663066556,0.0104725896230218,153.86,HV
sn2002bo-20020319.34-fast.flm,-4.360000000000582,-0.1800365649229832,0.0068373067164479,-7.9754582490653,0.0089350737876207,168.14,HV
sn2002bo-20020320.26-fast.flm,-3.4399999999950523,0.3733759405846275,0.0065726988166961,-2.369618318515428,0.0092392443353994,166.26,HV
sn2002bo-20020321.24-fast.flm,-2.459999999999127,0.6950150398010962,0.005186187994745,-1.7301215018402438,0.0076212436786914,209.09,HV
sn2002bo-20020322.17-fast.flm,-1.5299999999988358,0.4602223119130191,0.0060293085812142,-1.1568675727194249,0.009080998747878,162.95,HV
sn2002bo-20020403.19-fast.flm,10.49000000000524,1.1226867517947796,0.0052383061231896,8.617450116074439,0.0058814862612689,189.59,HV
sn2002bo-20020404.37-fast.flm,11.67000000000553,1.532504114124389,0.0100916235339009,9.163988669789918,0.0080849420800592,120.06,HV
sn2002bo-20020405.23-fast.flm,12.530000000006112,1.125793472598432,0.0071495688132955,9.494339173560878,0.006781607005888,170.27,HV
sn2002bo-20020406.23-fast.flm,13.530000000006112,1.131944341266171,0.0069515746562541,10.25525789603976,0.0096100559689104,168.22,HV
sn2002bo-20020407.30-fast.flm,14.60000000000582,1.2560175000268248,0.0100468952160043,14.862234825907205,0.014911726546253,120.16,HV
sn2002bo-20020408.20-fast.flm,15.5,1.3028861151725115,0.0087632287552036,14.990517065525156,0.0111279922048568,142.61,HV
sn2002bo-20020409.20-fast.flm,16.5,1.22254888681991,0.0092287294410175,15.44110221822172,0.0120354057702071,127.94,HV
sn2002bo-20020410.27-fast.flm,17.56999999999971,8.125540480842638,0.0099425839736752,15.765250702314791,0.0121729393327598,99.3,HV
sn2002bo-20020411.19-fast.flm,18.49000000000524,8.597811954520296,0.0075590204559958,16.06845546862896,0.0117064430116931,115.73,HV
sn2002bo-20020412.24-fast.flm,19.540000000000873,8.833637433451752,0.0070169796514534,16.641113558572645,0.0118053428923321,118.24,HV
sn2002bo-20020413.19-fast.flm,20.49000000000524,9.726837476860686,0.0077658980313236,17.243490112195257,0.0135363124285005,93.36,HV
sn2002bo-20020414.17-fast.flm,21.470000000001164,9.341800781658698,0.0072348406174282,17.974473986576854,0.0153353364587604,98.84,HV
sn2002bo-20020416.32-fast.flm,23.62000000000262,17.274139176126774,0.0268737592706855,22.135003190070695,0.0367985633146865,42.14,HV
sn2002bo-20020420.17-fast.flm,27.470000000001164,17.005712393376882,0.0167898282000495,29.179051371807272,0.0372630524807879,86.74,HV
sn2002bo-20020421.13-fast.flm,28.43000000000029,16.985388744608755,0.0191965860662344,29.654472101955196,0.032914572604243,74.42,HV
sn2002bo-20020422.18-fast.flm,29.4800000000032,17.0098404477179,0.0196621840092967,29.894930745903828,0.0290274380252408,70.31,HV
sn2002bo-20020503.18-fast.flm,40.4800000000032,29.54058398224151,0.0125004422816948,40.596741858081174,0.0634964679613589,55.31,HV
sn2002bo-20020506.18-fast.flm,43.4800000000032,30.0374740717614,0.0116598743128753,45.310164849892736,0.0279228592228106,55.75,HV
sn2002bo-20020508.16-fast.flm,45.4600000000064,28.751611557435364,0.0098956867103224,45.600095242176856,0.0245141428152643,60.04,HV
sn2002bo-20020512.17-fast.flm,49.47000000000117,30.100721256698993,0.0133131455138787,45.91903750206995,0.0220506127307611,55.35,HV
sn2002cd-20020410.49-fast.flm,-8.709999999999127,-12.367814766045512,0.0195651633751172,-13.617791909038406,0.0996906282222466,37.45,HV
sn2002cd-20020411.48-fast.flm,-7.719999999993888,-12.768144273143896,0.0786437778285051,-12.77569055501282,0.0870708573520813,48.29,HV
sn2002cd-20020412.49-fast.flm,-6.709999999999127,-11.52497842125512,0.0732735653117929,-11.52249261977168,0.070813815637669,41.87,HV
sn2002cd-20020413.48-fast.flm,-5.719999999993888,-10.750422481944437,0.0567885469026436,-10.749745038939665,0.0532596134234318,54.16,HV
sn2002cd-20020414.49-fast.flm,-4.709999999999127,-10.41042254906224,0.0466732256353417,-10.411848387524298,0.0467370420679434,58.66,HV
sn2002cd-20020415.49-fast.flm,-3.709999999999127,-9.885751405059358,0.0502827452943581,-9.890377016950298,0.0476054931278853,43.99,HV
sn2002cd-20020419.48-fast.flm,0.2800000000061118,-0.8070415296656458,0.0609767296288568,-0.8040954704055943,0.0575923206755431,56.63,HV
sn2002cd-20020421.49-fast.flm,2.290000000000873,-0.6875785848435001,0.0502347938042434,-0.6921715173957375,0.0460167609353391,53.59,HV
sn2002cd-20020422.49-fast.flm,3.290000000000873,-0.7548976932745362,0.0448296128181831,-0.7540462835373911,0.0427571430617857,48.43,HV
sn2002cd-20020504.47-fast.flm,15.270000000004076,13.47840948385564,0.0483167520374043,13.479063985762872,0.0491404724838289,30.4,HV
sn2002cd-20020507.45-fast.flm,18.25,14.574438820912574,0.0534922283928149,14.5774618452886,0.053452558925893,24.89,HV
sn2002cd-20020605.46-fast.flm,47.26000000000204,47.52689593590539,0.0742885812853792,47.52907798892937,0.0722123173765922,11.81,HV
sn2002ck-20020502.46-fast.flm,-0.5400000000008731,-1.1131019632018957,0.1002516821844324,-1.1082543595515215,0.1011405337288917,35.45,N
sn2002ck-20020503.34-fast.flm,0.3399999999965075,3.009422199857623,0.0601376800789677,3.00483394006796,0.0618030715397285,48.5,N
sn2002ck-20020505.37-fast.flm,2.3700000000026193,3.820801690834835,0.0468178768496748,3.821802864513879,0.0438063170823322,63.37,N
sn2002ck-20020507.38-fast.flm,4.379999999997381,5.153295145258603,0.0559837578020708,5.15192592969861,0.0576460916758342,48.79,N
sn2002ck-20020515.29-fast.flm,12.290000000000871,15.198469268862226,0.1076958904379169,15.190863248555203,0.1036549933601764,25.8,N
sn2002ck-20020519.24-fast.flm,16.239999999997963,20.076580315036395,0.1146990057406836,20.07531224762928,0.109336823978615,22.92,N
sn2002ck-20020610.26-fast.flm,38.26000000000204,41.10299751661238,0.3188777515879353,41.124174959269425,0.2990616679446017,11.56,N
sn2002cr-20020503.29-fast.flm,-11.309999999997672,-2.658539560382289,0.0167469485950453,-5.341721748886895,0.0324154799911134,84.13,N
sn2002cr-20020506.25-fast.flm,-8.349999999998545,-0.6396157122877941,0.0140978356379026,-4.90788144710236,0.0179967151421202,138.8,N
sn2002cr-20020508.21-fast.flm,-6.389999999999418,-0.2403151918854106,0.0095083289185028,-4.497594422460029,0.0145009909731526,159.39,N
sn2002cr-20020512.19-fast.flm,-2.4099999999962165,-0.2024354968095386,0.0093770250002383,-3.3281973300842536,0.0118436470010058,178.17,N
sn2002cr-20020515.28-fast.flm,0.680000000000291,-0.185243674102989,0.0097426078284459,2.7526084775899333,0.0113277671556286,186.83,N
sn2002cr-20020519.18-fast.flm,4.580000000001746,-0.5686220153716921,0.0085464471217062,4.4007084755702905,0.0082855213920392,200.25,N
sn2002cr-20020603.16-fast.flm,19.560000000004948,10.106031501375009,0.0104280986360848,24.52792377828503,0.0426138216528143,108.51,N
sn2002cs-20020507.39-fast.flm,-8.610000000000582,-6.326473905780894,0.0095635030256149,-12.70101437945924,0.0412307156902644,77.7,HV
sn2002cs-20020508.47-fast.flm,-7.529999999998836,-6.395572411306342,0.0086963806831821,-11.86388836508336,0.0408020808569146,78.91,HV
sn2002cs-20020511.44-fast.flm,-4.559999999997672,-4.660247911220173,0.011189553267285,-10.223829707670989,0.0284006956795481,96.29,HV
sn2002cs-20020519.39-fast.flm,3.389999999999418,-2.157063173836264,0.0416347730546933,-2.157052187993658,0.0403097451437355,57.08,HV
sn2002cs-20020603.34-fast.flm,18.339999999996508,17.35530805220606,0.0234486566004718,17.7821370476758,0.0292812495092748,58.32,HV
